#Taxa	detected	Number_of_reads	proportion_estimate	85%_confidence_interval_lower_bound	85%_confidence_interval_higher_bound	95%_confidence_interval_lower_bound	95%_confidence_interval_higher_bound
Arctiinae	yes	1341	0.110196	0.0995989	0.12227	0.0935284	0.129983	
Bovidae	yes	143	0.0117268	0.0104976	0.0131249	0.00980216	0.0139927	
Calyptratae	yes	4257	0.350202	0.325273	0.376454	0.310854	0.393114	
Colubroidea	yes	866	0.07124	0.063921	0.0791289	0.0601012	0.0839438	
Cryptorhynchinae	yes	185	0.0151603	0.0135608	0.0169666	0.0126533	0.0181325	
Lampyridae	yes	2508	0.206578	0.187874	0.225791	0.17785	0.237765	
Lycosoidea	yes	505	0.0415611	0.0372141	0.0463313	0.0348974	0.049266	
Mus	yes	205	0.0168443	0.015087	0.0188149	0.0141675	0.0200503	
Myotis	yes	337	0.0277054	0.0247686	0.030942	0.023205	0.0330741	
Rattus	yes	434	0.0356383	0.0319859	0.03969	0.029999	0.0422965	
Ursidae	yes	1193	0.0982009	0.0883279	0.108793	0.0827973	0.115321	
Xerinae	yes	146	0.0120098	0.0107315	0.0134086	0.0100719	0.0143084
