#Taxa	bin0	entropy	bin1	entropy	bin2	entropy	bin3	entropy	bin4	entropy	bin5	entropy	bin6	entropy	bin7	entropy	bin8	entropy	bin9	entropy	bin10	entropy	bin11	entropy	bin12	entropy	bin13	entropy	bin14	entropy	bin15	entropy	bin16	entropy	bin17	entropy	bin18	entropy	bin19	entropy	bin20	entropy
Arctiinae	219.81668	1.17376	182.52760	1.20762	176.28213	1.15775	159.93351	1.13577	216.46548	1.17542	208.23087	1.18206	231.78393	1.21699	233.92403	1.25797	225.12592	1.19610	258.53356	1.07433
Bovidae	25.70139	1.35745	24.51333	1.34525	33.76000	1.29369	24.60000	1.32285	16.57546	1.32622	22.68519	1.34440	30.59846	1.33147	37.67289	1.36123	25.37767	1.31896	24.51728	1.34425	26.28057	1.33564
Calyptratae	906.81199	1.12367	1176.85261	1.20168	1544.43614	1.24462	1609.26070	1.17936	1701.63487	1.19641	1655.08172	1.20649	1645.61362	1.25771	1685.75987	1.26027	1693.27446	1.28679	1632.13938	1.19843	1016.55159	1.13260
Colubroidea	137.68848	1.32690	191.40354	1.34107	213.12153	1.33819	211.63851	1.30587	206.00034	1.31445	205.39593	1.32660	212.57761	1.34162	210.92580	1.33962	228.68823	1.35770	169.53682	1.35058	215.74799	1.33371	158.12963	1.34285
Cryptorhynchinae	26.81603	1.27933	50.94643	1.27544	56.14000	1.27724	67.00000	1.23005	58.00000	1.25945	60.21875	1.28978	66.62857	1.29458	61.67647	1.32704	63.00000	1.30683	53.00000	1.29911	41.91667	1.27027	25.00000	1.25061
Lampyridae	456.81204	1.12867	686.17642	1.19123	618.09062	1.22750	653.30359	1.15574	805.31258	1.17792	912.75961	1.17346	946.51960	1.24177	962.38609	1.23491	920.92417	1.28208	932.56460	1.20403	830.21813	1.09951	484.48525	1.09140
Lycosoidea	80.25264	1.22922	124.10127	1.20966	130.02602	1.19476	136.62646	1.21841	142.30089	1.21582	150.25398	1.21603	143.12997	1.24673	144.71984	1.21826	133.42086	1.20650	69.33333	1.18803
Mus	26.31818	1.32882	34.09010	1.31520	30.10327	1.29950	46.57994	1.30790	30.89881	1.30907	28.00000	1.32186	23.27907	1.33847	31.52169	1.34349	27.39856	1.31668	31.82051	1.34389
Myotis	47.00000	1.35199	46.02381	1.31627	44.04255	1.35576	44.22402	1.31345	56.00000	1.29852	52.79730	1.32148	52.33548	1.32429	54.67449	1.33174	67.14485	1.32154	76.42316	1.35267	68.90000	1.31701
Rattus	52.35557	1.32528	60.87753	1.31375	63.21989	1.31684	67.08507	1.31030	63.19475	1.31038	66.78294	1.32874	71.20644	1.34926	63.02001	1.34654	63.23548	1.32156	44.41316	1.34809
Ursidae	206.47995	1.36699	196.85267	1.34209	166.16244	1.37510	164.78854	1.36260	182.11990	1.31475	187.47610	1.34100	173.04481	1.34495	206.40929	1.35792	142.12835	1.34609	185.69361	1.36915	237.61989	1.33797
Xerinae	20.42857	1.33020	18.71429	1.34014	18.00000	1.33612	15.00000	1.30185	24.43750	1.31231	22.39943	1.31046	28.34286	1.33296	22.00000	1.32665	21.00000	1.34328	25.80719	1.32668	16.20833	1.33677
