Arctiinae	58	71	71	73	75	62	52	59	96	55	74	57	64	77	61	70	54	51	73	50	64	82	77	66	58	59	59	66	49	93	68	68	62	80	53	62	55	50	59	51	59	105	53	56	74	72	77	58	50	56	67	49	58	52	51	52	70	56	86	60	60	50	56	65	58	68	83	52	61	60	51	141	77	53	58	56	49	50	58	57	59	53	64	78	65	94	71	57	54	49	66	66	53	85	58	75	50	54	51	71	59	51	63	86	50	52	51	76	54	55	79	68	70	68	59	54	56	71	68	69	66	53	60	50	67	60	68	58	59	54	50	79	91	83	84	71	90	88	65	55	55	64	68	72	69	74	92	50	65	68	59	57	67	96	54	93	52	51	97	56	90	55	54	104	59	55	52	80	80	86	58	51	104	58	83	55	83	61	85	63	56	51	81	50	49	67	57	60	55	51	55	60	49	53	70	69	63	84	54	64	61	74	62	72	72	50	62	82	53	74	59	50	55	57	72	72	96	61	49	50	62	54	53	59	58	61	128	63	49	86	70	58	54	64	96	50	56	56	50	68	52	58	58	62	60	75	78	55	65	60	51	52	56	49	51	67	60	70	62	54	69	62	55	57	62	65	62	49	53	55	49	72	53	56	54	55	67	66	77	51	51	55	79	58	54	85	50	77	60	80	50	54	78	51	53	65	76	85	64	90	69	69	54	56	57	51	76	70	66	52	60	60	51	56	56	80	59	69	61	55	57	49	54	51	51	52	50	51	65	68	50	61	69	56	58	51	50	49	65	59	60	61	55	56	53	51	50	56	53	60	49	70	74	59	52	57	103	54	51	100	60	51	53	76	62	55	58	60	49	78	71	86	89	63	51	93	66	61	62	55	69	64	96	59	52	65	51	61	50	59	52	119	66	65	80	58	71	75	74	56	64	62	66	57	66	54	73	57	70	53	72	68	49	64	75	65	72	83	72	65	51	68	69	74	68	108	50	81	51	67	51	54	60	62	80	120	50	49	56	53	73	53	49	51	55	54	54	74	67	53	52	49	75	64	52	73	51	53	63	58	57	54	67	49	65	89	51	54	52	59	84	94	65	61	67	50	55	72	64	60	61	69	65	63	56	65	60	61	52	89	53	55	52	49	55	56	61	85	53	76	79	65	54	82	74	52	60	58	62	57	67	52	51	52	56	61	57	74	69	59	65	78	50	50	55	57	114	55	65	57	61	50	58	74	86	81	53	76	83	65	67	57	61	71	50	49	73	52	50	61	76	53	88	55	52	63	49	78	82	51	69	76	58	60	61	52	51	57	63	62	52	67	57	50	59	91	56	50	64	64	101	64	52	74	66	49	66	67	57	58	58	50	70	49	79	93	56	58	56	66	57	64	49	78	61	55	108	57	51	56	60	57	64	53	59	49	71	70	64	53	54	69	75	52	55	55	55	62	66	53	74	83	79	51	77	70	62	74	119	80	55	52	97	61	63	73	54	76	51	82	49	61	91	53	53	60	57	71	54	50	90	50	53	55	51	61	66	68	65	49	50	62	60	50	77	59	58	114	51	61	54	68	63	53	68	51	59	49	53	62	50	52	68	54	70	65	65	59	49	55	60	71	80	49	73	57	68	60	80	60	54	49	63	49	58	49	55	64	56	50	49	59	53	58	57	82	53	63	51	54	85	65	59	70	49	81	56	61	53	63	58	66	53	49	66	53	56	87	102	60	57	71	67	50	49	50	92	49	55	58	56	54	71	50	59	58	57	49	85	61	52	59	63	52	60	66	60	65	63	51	53	51	68	77	65	51	59	89	106	63	59	55	50	58	55	82	55	64	50	56	58	52	65	51	49	62	62	51	62	58	55	60	60	94	54	61	63	53	50	73	57	69	57	56	53	54	72	86	70	108	94	63	51	64	61	49	67	82	64	53	87	86	58	51	60	78	50	54	58	55	53	50	57	54	54	62	51	58	56	71	50	52	57	77	67	70	66	49	52	49	59	53	70	55	50	63	64	60	70	58	67	50	52	52	50	75	96	62	81	53	53	64	54	60	81	56	66	62	70	51	71	57	52	67	54	52	52	57	72	93	66	70	91	66	62	70	69	70	50	51	55	49	94	56	49	50	73	69	54	82	63	56	67	57	78	59	81	84	50	59	71	69	51	74	51	49	51	49	71	55	53	50	86	66	49	77	56	57	70	55	85	56	49	51	72	62	105	50	65	54	59	49	52	68	55	107	53	50	61	51	58	64	65	74	67	69	80	70	59	59	78	68	50	78	57	118	77	60	54	51	62	52	73	62	85	51	60	50	69	78	64	61	78	62	63	79	60	55	63	70	49	49	53	54	49	88	59	55	56	68	55	52	63	62	75	61	72	68	51	61	50	54	62	66	59	57	84	67	73	57	50	57	63	63	53	66	57	74	53	55	63	57	85	63	72	60	55	69	56	91	56	75	83	49	55	54	55	55	55	60	51	53	50	62	61	51	65	63	60	54	62	60	99	51	55	88	72	82	50	64	68	65	52	77	52	58	68	63	89	62	61	60	61	51	74	95	60	67	49	70	61	82	52	78	52	50	74	65	70	52	64	51	71	51	62	50	66	54	59	70	65	56	50	79	71	75	68	98	104	56	49	63	63	70	70	67	53	63	62	50	55	54	73	49	49	55	59	72	61	64	83	79	55	49	60	64	71	81	64	54	65	80	76	53	53	71	80	71	65	53	49	53	53	54	56	65	101	53	57	72	59	82	104	50	50	73	55	75	50	64	81	51	70	51	52	53	55	61	69	92	49	94	51	67	51	58	53	53	64	81	75	49	57	55	96	70	51	64	63	60	57	52	86	59	49	76	75	74	51	58	61	55	59	75	51	50	70	59	81	77	61	56	50	52	55	52	51	52	50	49	52	54	55	53	67	53	50	54	51	66	63	51	76	54	74	60	67	50	51	75	53	70	75	54	51	52	52	54	51	60	56	56	56	81	62	52	62	54	91	57	56	58	61	56	54	66
Colubroidea	80	49	49	73	57	80	60	63	58	55	65	55	64	49	65	59	49	64	53	82	53	63	49	59	51	85	65	81	63	50	66	60	55	66	87	70	102	57	71	54	67	50	50	58	59	52	61	59	115	70	57	49	52	63	72	66	59	61	66	62	50	56	52	73	69	53	78	59	84	51	51	75	79	49	76	74	58	50	59	72	53	50	56	61	50	54	52	50	54	67	63	51	54	74	51	75	112	75	52	51	68	81	62	52	78	75	66	91	57	56	54	66	65	62	53	55	54	72	53	67	51	55	58	85	52	77	50	54	78	85	64	90	69	61	69	52	51	51	66	52	56	80	66	61	55	57	49	69	51	52	50	56	55	54	49	63	84	74	62	72	72	62	74	50	55	72	96	61	59	49	50	57	52	62	68	63	49	58	64	50	56	68	58	58	62	75	52	70	50	62	69	55	57	62	73	75	57	70	129	51	77	80	58	60	59	66	68	62	80	53	62	52	59	51	59	105	56	74	77	58	50	59	91	53	64	52	67	58	70	67	93	56	58	56	66	57	49	58	55	56	62	64	55	57	74	83	51	77	74	72	69	64	83	79	64	49	65	59	53	71	80	65	49	53	67	53	65	72	82	104	53	75	64	70	51	92	53	64	59	81	57	95	96	60	60	99	82	58	64	65	77	51	70	89	62	54	60	61	51	54	95	60	49	78	50	52	50	72	64	62	57	66	73	65	75	98	49	70	53	63	50	55	54	49	53	57	64	70	52	56	61	74	78	49	114	57	58	53	83	65	57	61	50	50	49	52	61	88	53	53	74	69	78	60	52	51	55	71	55	56	86	58	57	77	85	67	69	65	81	50	54	66	59	73	61	111	63	61	52	67	67	55	67	61	55	168	89	72	55	72	54	86	59	59	88	96	65	64	63	69	58	53	49	65	59	60	61	56	53	51	56	60	70	52	90	57	54	100	81	76	55	60	49	78	71	62	93	64	96	52	57	61	50	50	52	52	66	65	49	74	56	64	53	55	97	63	73	76	82	49	49	91	53	60	53	55	66	65	49	77	58	114	68	68	57	70	71	59	49	88	59	55	68	55	62	75	72	61	66	59	67	50	50	63	53	60	56	91	57	50	55	53	62	61	65	53	75	56	88	72	67	89	54	61	76	69	65	65	61	53	89	85	85	79	51	82	115	54	61	92	92	49	58	74	49	89	54	70	60	57	49	51	51	53	75	57	76	74	61	70	60	58	55	76	49	70	51	58	72	50	64	56	74	52	58	55	69	55	59	55	61	53	51	64	55	69	55	59	78	68	78	77	62	52	52	85	59	60	50	49	61	57	54	61	62	53	60	57	49	63	60	88	55	56	73	71	70	92	57	59	67	58	97	56	90	55	52	80	86	58	96	83	85	63	56	55	81	50	59	54	56	70	77	86	50	65	68	83	60	58	73	57	65	49	53	85	75	71	59	63	51	76	77	55	68	70	51	68	55	52	52	74	53	76	59	54	65	51	53	51	50	65	89	60	106	82	64	52	50	65	52	49	62	71	49	60	94	54	73	63	53	50	54	72	56	86	63	64	49	82	53	88	57	56	54	55	50	63	54	51	50	67	56	52	53	70	55	63	53	54	64	58	56	50	58	67	50	57	75	96	62	53	54	72	68	64	72	83	72	51	69	74	68	53	51	55	51	62	49	80	66	58	56	62	58	104	54	74	67	64	52	103	51	73	59	58	60	57	51	52	49	63	49	58	51	56	49	91	74	50	77	49	83	57	68	61	63	102	59	54	53	59	59	81	65	67	55	64	51	56	53	60	76	70	49	53	59	91	72	55	50	68	54	67	61	87	54	71	59	59	63	55	67	57	49	59	69	79	54	54	69	53	51	61	53	53
Cryptorhynchinae	56	55	55	57	57	71	73	54	91	56	50	54	77	49	54	56	77	85	65	51	63	53	53	62	49	63	96	79	65	50	50	69	54	57	51	63	56	74	68	64	59	52	50	51	65	71	54	49	64	71	67	55	62	80	53	57	73	64	53	57	54	52	112	70	50	57	78	61	79	64	72	69	59	97	75	49	54	54	74	50	70	70	55	51	49	67	59	49	53	57	59	65	58	52	84	73	57	52	50	62	75	83	74	55	50	58	52	64	56	52	49	57	49	62	75	49	61	74	50	73	64	78	57	50	56	55	57	53	60	65	69	55	52	67	78	68	53	68	52	61	59	57	57	60	75	83	50	50	83	58	50	64	95	64	52	66	54	66	57	69	81	57	70	58	55	57	63	51	79	66	58	62	55	72	65	63	71	94	53	58	57
Lampyridae	49	54	75	76	58	55	71	52	65	57	49	52	69	65	57	58	77	68	50	54	70	62	53	50	81	55	76	56	51	68	52	53	91	54	56	84	52	54	57	51	55	66	60	50	62	51	109	52	51	93	56	51	61	54	49	55	75	83	52	63	85	93	94	49	63	66	54	60	74	76	49	52	51	58	52	63	54	65	67	62	49	53	57	57	59	63	52	51	63	81	50	75	72	54	68	66	73	57	55	57	55	50	57	54	49	73	49	53	54	52	52	70	55	60	120	70	64	51	59	78	71	50	59	55	65	62	51	60	70	54	52	59	59	52	51	50	60	59	52	55	81	71	65	52	67	70	50	51	70	53	68	52	52	57	50	53	76	70	49	54	59	49	64	91	53	50	55	50	68	84	64	52	60	56	64	50	61	87	54	71	59	52	69	52	59	63	65	49	55	67	69	59	57	49	52	50	51	76	53	58	71	54	79	77	54	54	49	69	53	58	86	61	53	67	57	73	50	71	55	56	59	59	55	86	57	77	57	85	49	62	67	70	49	61	69	56	50	68	65	53	58	81	50	52	84	59	53	52	74	66	58	75	59	73	64	52	53	111	72	84	62	78	63	54	55	64	55	51	71	68	54	77	55	58	53	53	49	59	61	81	53	70	53	51	56	65	51	55	63	62	62	113	53	66	73	64	68	49	54	79	59	59	61	58	55	66	67	50	51	56	55	73	53	69	66	50	52	82	70	63	80	66	52	57	58	54	63	57	90	54	66	56	62	68	58	54	89	58	72	53	59	73	63	52	49	52	82	49	56	71	104	89	58	51	49	83	73	52	60	55	68	62	84	65	52	64	53	53	87	59	54	68	73	59	59	57	60	59	52	93	54	55	51	68	54	79	51	57	64	56	87	70	58	64	85	79	56	59	80	50	66	49	54	81	68	70	54	51	56	76	52	70	51	61	70	58	70	76	56	57	74	69	60	78	52	55	108	53	62	49	65	54	68	55	58	69	61	49	76	59	57	49	54	49	55	63	65	54	62	80	76	52	75	72	55	49	56	65	49	54	63	58	58	53	110	55	56	73	76	58	84	52	58	68	70	57	52	61	50	56	68	85	75	56	54	54	56	63	62	51	86	66	57	53	68	66	64	78	59	53	65	55	87	75	62	60	50	68	66	50	70	69	66	50	51	76	53	57	50	75	52	57	54	50	77	78	50	74	55	66	72	67	49	51	54	99	87	73	61	90	58	87	65	58	56	70	78	57	54	62	50	63	63	56	58	50	90	73	51	54	72	72	61	52	66	68	55	52	76	65	57	65	51	57	51	50	93	64	52	53	56	70	56	89	55	51	54	52	55	54	55	57	49	50	54	61	76	50	58	63	55	52	71	59	57	57	67	52	67	51	73	70	57	52	56	58	68	57	63	54	91	66	60	66	50	55	57	50	79	52	59	64	79	74	77	110	62	67	74	52	61	66	55	89	52	90	55	58	55	86	70	54	64	56	63	56	50	59	50	57	52	58	62	54	60	75	65	51	52	49	51	67	60	70	59	53	62	55	49	54	69	62	55	62	58	71	71	73	75	59	96	55	74	57	64	77	61	61	53	73	64	51	82	66	66	58	62	60	59	59	66	49	93	68	68	62	80	62	55	52	59	51	56	105	53	56	74	77	50	58	52	67	50	51	72	70	77	56	86	60	50	50	65	58	68	83	51	53	58	68	50	58	57	59	53	64	54	78	65	51	67	94	71	79	57	54	66	66	53	53	49	62	58	54	51	71	59	54	49	88	59	55	66	56	68	55	63	75	55	61	72	51	61	50	62	66	61	49	59	59	67	73	57	50	50	57	53	66	74	55	63	85	63	55	69	91	56	83	57	55	55	50	55	55	60	51	62	65	61	51	65	63	60	54	99	51	83	79	88	72	82	58	50	55	65	77	51	52	58	70	68	89	62	54	60	61	51	54	74	95	55	50	64	67	70	82	56	78	50	51	54	65	57	70	52	52	64	51	71	62	57	50	66	73	74	57	75	57	49	58	55	61	75	49	63	58	51	54	50	75	69	56	55	51	59	50	73	52	56	62	55	60	59	83	54	70	93	58	50	59	50	52	51	63	57	49	66	61	81	71	51	53	56	61	50	77	64	80	55	59	76	64	56	85	59	77	62	62	49	60	96	53	49	77	54	53	50	77	50	86	98	92	59	51	58	61	64	79	51	52	56	52	57	78	50	67	66	49	70	49	77	76	63	64	56	60	61	54	79	69	49	53	61	65	54	58	76	89	63	51	74	56	53	52	58	79	50	52	51	74	63	50	57	72	56	58	60	55	95	63	50	84	73	68	61	67	54	52	51	61	63	57	56	51	75	55	56	93	61	55	55	168	54	109	89	72	55	72	57	58	54	59	88	53	49	64	77	75	67	139	113	61	53	60	58	53	84	51	55	51	72	52	67	78	57	86	84	53	57	55	54	74	71	76	50	64	49	64	76	66	70	50	63	54	68	77	51	70	52	62	70	52	64	60	49	72	49	50	120	62	60	51	107	68	61	75	64	49	60	66	83	53	58	65	52	49	63	50	58	59	62	54	58	62	60	86	63	77	56	71	69	112	82	63	49	50	57	71	101	57	84	65	50	53	66	68	64	50	66	56	58	56	87	70	102	60	71	58	50	49	50	49	58	56	71	50	58	63	52	57	85	61	59	63	60	52	64	60	81	66	57	70	63	80	51	71	57	49	52	67	55	52	52	63	57	50	52	93	66	59	70	61	62	70	69	51	55	49	94	56	52	49	56	73	69	53	54	82	63	56	67	49	78	53	81	84	50	51	51	49	51	71	55	53	50	86	66	49	76	56	57	55	85	63	56	51	51	51	58	72	62	105	56	74	49	52	68	55	69	107	55	50	59	55	57	53	58	64	65	74	67	55	69	80	70	59	59	78	68	50	78	51	67	59	54	86	50	52	56	69	51	56	54	55	79	55	68	70	51	63	68	59	55	51	52	54	52	56	74	71	68	69	66	60	50	67	60	68	76	50	58	59	54	65	63	51	68	50	57	65	50	53	60	106	63	59	57	62	49	58	55	82	55	77	56	58	52	69	51	49	50	62	63	62	65	51	52	49	62	71	58	55	49	60	83	94	54	73	61	63	52	62	54	51	69	56	54	72	86	70	108	94	63	61	49	67	66	53	88	53	49	87	86	58	60	58	57	54	58	54	55	50	63	58	57	54	54	62	51	58	56	71	57	50	52	57	77	67	57	64	54	53	59	70	64	53	54	75	55	55	62	57	66	53	74	83	79	51	77	70	62	74	55	72	61	64	83	79	49	60	71	81	56	65	80	76	53	53	80	53	67	75	50	54	56	65	101	53	72	59	54	82	104	53	73	51	75	64	81	50	51	70	51	52	55	61	69	92	94	67	51	58	53	53	53	81	53	75	55	95	55	96	51	63	60	52	75	79	52	59	49	76	75	74	51	58	61	64	59	75	51	70	59	81	77	72	53	50	56	52	61	55	52	51	56	52	50	49	49	51	52	50	54	53	53	55	56	54	51	66	63	51	76	54	74	67	75	57	118	77	60	54	51	62	52	73	62	52	85	59	49	51	60	78	64	61	78	54	62	79	60	55	63	70	54	57	65	68	49	50	79	60	91	64	84	90	65	55	55	56	64	68	50	72	50	73	69	71	70	74	92	57	49	49	65	68	59	96	54	73	93	51	97	56	81	90	55	54	104	59	80	80	86	58	61	51	104	83	96	61	85	63	56	57	55	51	75	57	60	59	54	51	60	54	49	49	65	70	50	69	63	84	64	61	74	72	72	50	62	53	74	74	59	50	57	72	72	96	49	50	57	52	62	69	70	53	59	58	61	128	60	66	56	49	52	51	53	56	53	49	57	70	55	54	64	60	70	62	58	67	52	53	50	75	50	96	62	81	53	66	53	72	73	50	64	70	53	72	49	64	75	65	50	72	83	65	68	69	74	59	55	68	53	108	81	51	67	51	54	62	55	80	120	66	50	57	56	49	52	73	53	62	58	104	55	54	67	52	53	51	70	52	49	49	51	75	64	73	53	88	72	49	57	54	67	50	89	51	54	54	52	84	94	67	57	76	65	64	50	60	52	61	65	65	61	52	53	89	53	55	52	54	59	65	56	79	71	75	56	98	57	49	63	63	70	70	67	53	63	50	50	70	55	73	49	49	55	59	53	61	62	57	64	51	70	56	57	59	50	74	69	59	65	65	78	50	50	55	57	114	65	57	61	74	57	86	81	53	57	76	83	65	67	57	50	61	71	50	49	73	52	50	61	76	88	53	55	52	63	49	82	74	101	65	58	69	76	78	58	60	65	63	52	51	51	55	57	63	58	67	50	91	56	53	50	55	101	64	74	66	49	66	67	72	50	58	58	52	50	70	67	49	79	93	56	58	56	66	57	64	49	58	61	55	63	108	51	52	78	78	54	49	71	75	54	52	55	49	73	51	86	62	51	59	74	53	53	54	72	52	71	63	67	55	113	52	54	55	51	67	51	53	57	62	63	50	62	77	55	60	61	69	57	66	51	52	61	65	50	53	68	60	55	52	83	75	95	66	49	99	50	82	74	55	53	49	66	67	69	77	58	58	65	68	84	55	51	60	57	53	76	54	50	69	55	83	60	57	65	62	62	71	61	80	56	68	52	61	67	62	49	54	59	64	56	60	67	122	74	74	93	61	62	55	96	59	52	65	51	50	59	54	119	66	65	80	49	58	71	75	61	74	56	64	62	53	80	55	97	51	57	61	60	73	76	52	82	59	58	49	66	49	61	56	91	53	60	69	71	50	54	90	71	50	53	55	61	53	68	65	49	50	50	77	59	58	114	54	68	53	68	51	72	62	62	55	55	49	70	65	71	59	49	60	71	80	49	49	75	73	57	60	51	60	54	49	63	49	58	55	49	52	65	55	64	56	50	53	57	49	53	59	51	54	85	59	70	49	81	56	61	53	63	50	55	64	53	64	49	52	83	55	61	85	53	79	65	54	74	52	58	61	53	68	61	69	92	92	49	58	49	89	70	87	53	57	61	69	77	49	49	65	51	49	63	58	64	63	55	66	50	71	54	75	62	64	51	54	75	57	68	50	64	55	76	66	74	49	51	62	80	50	70	50	61	86	61	50	69	83	53	61	50	76	64	52	52	52	51	103	73	53	62	58	78	64	57	59	60	58	53	57	51	49	63	49	53	58	58	59	52	51	77	52	49	91	53	74	75	50	77	49	98	83	55	57	68	50	61	64	63	102	58	58	75	70	52	51	52	52	51	60	52	71	68	56	56	81	50	62	52	78	54	95	66	77	91	51	58	61	56	54	66	53	49	54	72	53	53	54	51	55	66	50	77	51	62	79	54	85	111	50	62	77	50	75	54	78	51	65	76	64	90	69	69	54	52	56	53	51	76	70	66	52	60	51	60	51	56	80	66	52	58	69	61	57	54	69	49	61	49	51	50	50	96	65	64	63	56	58	51	50	49	65	59	61	55	53	51	51	57	50	55	56	49	70	74	59	90	57	71	54	54	100	60	51	81	76	54	62	55	58	49	78	61	86	89	63	62	51
Lycosoidea	63	50	66	57	53	99	55	63	57	85	63	60	55	69	56	91	56	83	57	55	54	55	52	50	55	60	51	50	62	51	65	63	54	62	60	99	55	79	88	82	50	50	64	68	52	77	58	68	62	89	62	54	60	51	74	95	60	50	64	67	49	61	82	56	78	50	58	74	54	65	57	49	52	52	64	51	71	62	57	50	73	49	54	70	79	71	56	68	98	104	56	57	49	63	63	70	70	67	53	63	62	50	50	55	59	49	59	61	67	52	64	51	70	52	56	55	69	59	65	65	78	49	50	55	55	114	55	65	57	61	58	74	76	85	64	90	69	52	56	57	51	76	51	70	66	52	52	60	51	80	66	58	66	61	57	49	54	61	49	51	50	96	65	50	61	63	52	69	56	58	53	65	60	61	55	56	56	53	51	57	50	55	53	60	49	70	74	52	90	57	71	103	60	54	100	60	51	53	81	54	55	60	49	50	53	53	50	53	73	51	75	64	81	51	70	50	52	55	61	69	92	67	51	67	51	53	53	53	59	81	53	75	49	55	57	95	55	96	70	64	51	63	60	52	75	86	79	52	59	49	76	74	51	58	61	55	70	59	81	77	61	53	50	52	61	55	52	50	54	51	52	54	55	57	67	53	50	54	51	63	51	76	54	74	67	51	75	53	112	70	54	52	51	56	68	56	81	50	62	52	54	78	62	54	95	77	91	56	58	61	66	65	62	52	49	53	55	51	49	54	53	53	56	54	51	55	67	66	50	77	51	62	79	62	58	54	111	52	60	80	50	75	54	51	65	53	54	49	88	59	66	56	55	75	61	72	68	51	50	61	50	58	62	49	59	57	59	84	57	49	50	57	57	86	81	53	76	83	67	87	57	50	71	73	54	50	76	88	53	53	55	63	49	78	82	74	101	65	58	51	76	78	58	60	61	65	63	52	51	51	55	57	51	62	50	67	50	59	91	56	50	64	64	101	74	66	49	66	67	72	57	50	58	58	52	50	70	67	93	56	58	56	57	64	49	78	61	63	108	56	78	57	64	62	54	53	59	49	70	64	53	49	69	55	55	55	62	57	66	53	83	79	77	70	55	61	64	83	79	60	49	81	51	54	65	59	53	53	80	71	53	53	65	101	53	72	59	82	104
Mus	53	86	66	62	59	50	59	58	74	55	78	62	51	60	69	61	79	79	91	53	68	50	54	66	63	63	56	52	55	50	51	65	56	53	65	60	61	55	56	53	74	60	51	76	54	62	61	86	66	55	65	54	65	58	62	55	63	54	51	49	56	91	61	53	66	56	77	55	51	74	52	72	58	52	56	66	64	78	64	49	53	66	62	119	72	55	49	60	71	80	82	53	50	73	51	75	50	52	92	59	53	95	62	51	83	72	50	68	77	58	62	62	54	60	49	50	54	59	98	49	63	50	65	61	62	50	57	57	86	54	61	77	59	49	49	49	75	49	55	64	53	64	51	59	58	66	66	87	70	102	70	63	52	59	53	49	53	71	51	63	60	86	74	55	72	55	67	75	52	51	71	54	51	49	54	72	53	51	50	62	62	77	64	90	54	53	76	66	57	49	51
Myotis	57	66	53	74	83	79	77	55	119	72	69	64	83	79	49	60	64	81	64	56	65	80	80	71	65	49	53	65	101	57	72	59	82	104	50	50	53	50	81	50	51	52	53	61	92	67	94	51	51	58	53	53	53	81	49	55	57	95	96	51	64	51	63	57	54	86	79	52	76	75	51	61	64	55	59	75	70	81	61	53	50	55	49	54	51	52	67	53	50	55	66	63	51	76	54	74	60	67	50	51	75	53	112	52	52	54	49	63	70	67	53	63	62	50	70	55	54	73	55	57	67	52	64	51	56	74	65	65	78	49	50	55	57	114	57	61	50	58	74	86	53	57	76	83	67	61	71	73	54	61	52	63	49	78	74	101	65	58	51	69	76	58	61	65	63	55	51	50	57	59	91	56	50	64	55	101	66	66	72	57	58	58	52	50	67	49	79	93	58	64	78	61	63	57	56	78	62	54	71	70	64	53	49	54	75	53	54	49	59	55	66	56	68	55	63	62	75	55	61	68	50	58	54	61	59	59	84	67	73	49	50	57	63	66	57	53	99	55	63	57	85	72	60	55	91	56	83	57	49	54	55	60	53	63	62	60	99	83	55	82	50	64	68	65	52	77	51	58	70	63	89	62	61	60	95	64	49	70	61	82	56	78	50	50	58	74	54	65	49	52	71	51	62	57	50	66	73	54	59	70	79	75	50	49	51	60	52	56	68	56	81	50	62	78	62	75	54	95	77	91	56	61	65
Rattus	77	57	70	85	65	72	50	65	64	56	49	52	68	53	64	65	67	69	80	62	49	78	68	50	118	60	63	51	52	73	59	78	49	57	78	54	62	63	65	63	68	50	64	83	84	54	49	88	66	52	62	75	72	61	54	62	59	57	84	73	49	50	63	63	50	53	74	99	57	85	72	69	75	55	60	68	50	61	64	63	59	53	51	51	55	60	70	90	57	71	103	54	54	53	58	78	71	89	63	61	54	69	96	59	57	50	52	119	49	80	49	71	61	52	74	64	80	97	57	60	73	54	53	57	55	50	54	71	53	55	68	65	50	62	67	59	58	114	51	68	59	49	72	62	50	52	49	70	65	71	57	58	62	52	57	50	59	64	101	57	58	70	49	79	93	58	57	63	108	57	60	54	64	69	75	55	62	57	77	74	55	64	79	64	49	81	64	80	53	53	65	53	67	75	50	54	56	101	57	72	59	54	104	50	64	51	69	67	94	58	53	81	75	96	60	99	55	79	59	82	64	55	65	70	63	89	61	51	74	50	50	61	56	52	58	51	57	71	66	73	54	49	70	79	57	70	67	63	50	70	59	53	57	67	52	70	56	59	50	65	65	78	49	55	55	114	65	57	58	74	81	57	83	67	87	57	50	71	49	50	76	88	53	52	63	49	82	101	65	63	55	71	80	73	68	60	80	60	54	49	49	61	55	56	53	82	70	49	81	63	50	53	64	49	57	71	54	49	58	56	54	59	63	85	61	52	54	66	62	115	80	51	49	67	52	52	93	66	91	62	70	69	70	49	56	73	54	82	67	57	78	59	81	59	69	52	75	52	49	76	64	75	70	59	61	56	50	52	49	52	54	53	63	74	112	51	60	52	56	81	77	51	61	62	49	53	55	77	51	79	85	50	60	78	53	76	69	61	56	57	51	52	51	56	80	59	61	51	52	50
Ursidae	57	55	81	75	57	60	60	55	53	69	63	84	64	74	72	54	82	53	59	57	72	72	96	61	62	70	53	68	58	65	49	86	58	54	64	50	56	59	50	52	58	54	60	78	55	52	60	53	69	58	71	73	75	49	59	96	74	57	70	129	51	61	82	77	66	80	62	59	59	66	49	93	68	68	62	80	62	51	59	105	77	49	77	56	86	50	65	58	68	56	83	52	51	141	54	49	58	59	73	64	78	65	49	71	57	54	49	66	53	85	50	58	59	51	67	59	63	86	52	69	54	55	77	79	68	70	51	63	59	55	54	56	71	69	60	50	60	68	63	51	51	50	50	59	53	60	55	57	50	82	64	56	72	52	65	49	63	62	65	51	52	49	71	58	79	68	49	86	61	53	67	71	55	56	86	57	77	77	62	73	67	70	49	61	68	69	56	51	58	84	59	74	54	66	75	53	64	61	52	58	111	72	84	62	63	54	64	73	59	61	54	61	67	57	104	51	75	55	56	59	55	55	54	72	55	72	57	59	58	66	69	61	57	49	69	61	49	51	51	51	56	96	69	56	58	59	60	56	56	51	56	53	60	59	52	90	71	60	51	53	76	62	55	58	60	78	61	71	86	89	61	62	69	55	64	59	52	65	57	61	59	52	54	119	65	80	49	58	71	61	52	64	62	53	80	52	97	61	63	54	50	91	54	90	71	50	53	55	61	53	66	49	67	50	59	58	114	51	61	54	53	68	51	53	62	65	60	54	99	55	79	50	50	55	68	65	77	51	58	70	68	63	62	89	54	60	54	95	55	64	82	56	52	78	58	74	54	65	57	49	51	71	51	66	54	59	56	71	75	68	98	104	57	49	70	70	67	62	50	70	59	54	73	49	49	59	53	65	61	62	57	67	64	70	52	61	55	57	59	50	74	78	50	55	55	57	114	55	65	58	57	53	57	83	65	87	50	61	50	71	50	52	61	76	53	52	63	49	56	60	73	53	62	49	58	104	54	54	70	49	49	51	64	73	51	53	88	72	63	58	49	57	67	89	54	54	59	84	94	50	76	72	64	51	52	69	65	63	56	60	53	89	53	55	52	83	55	61	85	53	79	51	74	52	53	115	54	61	69	92	58	74	60	49	89	70	67	81	61	69	77	49	59	49	51	63	49	65	63	55	50	54	62	64	51	75	57	55	68	66	55	76	76	66	74	49	53	55	60	83	77	54	63	54	56	53	56	54	86	70	108	58	49	64	53	88	53	87	59	86	58	51	60	56	58	54	53	62	58	56	71	52	57	77	67	70	66	49	68	52	49	59	49	62	70	55	63	53	60	70	62	67	52	75	96	81	53	53	66	54	72	73	70	53	53	72	68	75	83	72	68	69	74	55	68	53	108	81	67	62	60	62	80	120	66	50	49	51	82	77	101	65	58	76	78	60	61	52	57	63	58	51	62	50	57	91	56	50	64	64	101	52	74	66	49	52	67	57	58	70	67	79	58	66	64	58	78	55	63	108	56	52	78	64	62	59	49	71	70	49	69	75	52	66	74	70	119	61	79	71	81	64	56	54	65	80	76	71	65	53	49	53	75	50	54	65	101	53	72	59	54	82	50	64	50	51	51	52	53	61	92	49	67	94	51	51	62	70	65	71	55	60	49	73	57	68	60	51	54	63	49	49	52	65	56	49	58	64	82	49	85	59	81	58	50	66	55	64	53	87	70	102	60	54	67	58	50	49	55	58	56	54	50	58	63	49	61	59	60	66	52	64	54	60	81	56	66	62	59	115	70	80	71	57	67	54	52	63	72	50	93	70	61	91	70	50	94	56	52	54	69	53	50	82	63	56	80	50	70	86	58	50	69	83	53	61	50	76	53	64	52	52	52	103	51	53	62	58	78	57	104	60	58	57	49	55	52	63	53	56	49	91	53	74	75	50	77	49	57	68	49	64	102	58	58	59	59	52	50	54	60	61	55	59	81	71	52	67	70	50	55	64	56	70	63	49	53	61	59	64	53	50	55	50	68	84	54	56	67	59	61	87	71	59	69	59	50	63	65	67	69	52	50	51	50	76	53	54	67	79	54	54	49	88	59	66	68	52	63	75	55	68	61	62	61	59	67	73	57	50	57	63	53	74	53	51	55	63	57	85	63	72	56	91	75	55	54	55	57	59	84	59	71	51	51	55	53	49	76	77	57	55	85	63	62	50	65	54	52	57	58	50	68	107	53	55	58	65	67	55	62	55	70	59	49	78	68	78	75	57	118	77	60	51	62	73	52	49	60	50	49	57	61	62	63	79	55	54	49	65	59	50	79	91	64	84	88	65	55	68	50	71	70	74	58	53	57	96	73	56	81	104	55	52	80	52	86	58	83	85	63	53	53	64	81	75	49	55	96	51	51	63	60	54	75	59	76	74	61	55	59	81	72	50	61	55	52	52	50	54	55	50	66	63	60	75	53	112	75	52	51	52	54	51	60	52	56	68	52	78	54	95	66	91	57	51	58	61	54	66	65	62	54	72	54	51	55	62	55	79	54	85	111	50	75	65	76	85	64	61	69	51	76	70	52	52	60	60	56	80	66	52
Xerinae	59	49	55	55	51	63	79	52	76	75	61	64	55	75	77	72	50	54	55	56	51	54	74	51	75	75	51	68	56	81	50	54	66	52	49	54	59	63	49	67	49	63	53	66	51	57	85	72	56	75	60	62	54	99	83	59	72	50	68	70	63	62	61	50	49	70	82	78	50	74	51	51	56	50	68	56	49	63	70	59	54	53	52	56	65	57	114	55	65	58	57	65	57	88	52	78	52	82	101	58	76	78	50	59	91	55	52	66	52	66	67	72	58	50	66	62	53	49	71	64	69	83	51	62	119	83	64	53	53	101	57	72	59	54	104	53	64	50	67	51	64	53
