Damage,Tool,Metric,Value,Source File
ddhigh,aln,Precision,0.99939,linear_stats.csv
ddhigh,aln,Recall,0.06588,linear_stats.csv
ddhigh,aln,Correct mitochondrial mappings,16253.0,linear_stats.csv
ddhigh,aln,Incorrect mitochondrial mappings,10.0,linear_stats.csv
ddhigh,aln,Mito reads mapped,1717019.0,linear_stats.csv
ddhigh,aln,Mito reads unmapped,230461.0,linear_stats.csv
ddhigh,aln,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,aln,Bacteria reads unmapped,7588520.0,linear_stats.csv
ddhigh,aln,NuMT reads mapped,348.0,linear_stats.csv
ddhigh,aln,NuMT reads unmapped,29342.0,linear_stats.csv
ddhigh,aln,Precision,1.0,linear_stats.csv
ddhigh,aln,Recall,0.54931,linear_stats.csv
ddhigh,aln_anc,Precision,0.99944,linear_stats.csv
ddhigh,aln_anc,Recall,0.1462,linear_stats.csv
ddhigh,aln_anc,Correct mitochondrial mappings,17837.0,linear_stats.csv
ddhigh,aln_anc,Incorrect mitochondrial mappings,10.0,linear_stats.csv
ddhigh,aln_anc,Mito reads mapped,1843243.0,linear_stats.csv
ddhigh,aln_anc,Mito reads unmapped,104163.0,linear_stats.csv
ddhigh,aln_anc,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,aln_anc,Bacteria reads unmapped,7588520.0,linear_stats.csv
ddhigh,aln_anc,NuMT reads mapped,548.0,linear_stats.csv
ddhigh,aln_anc,NuMT reads unmapped,29142.0,linear_stats.csv
ddhigh,aln_anc,Precision,1.0,linear_stats.csv
ddhigh,aln_anc,Recall,0.55333,linear_stats.csv
ddhigh,bb,Precision,0.99832,linear_stats.csv
ddhigh,bb,Recall,0.62011,linear_stats.csv
ddhigh,bb,Correct mitochondrial mappings,19022.0,linear_stats.csv
ddhigh,bb,Incorrect mitochondrial mappings,32.0,linear_stats.csv
ddhigh,bb,Mito reads mapped,1933671.0,linear_stats.csv
ddhigh,bb,Mito reads unmapped,11653.0,linear_stats.csv
ddhigh,bb,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,bb,Bacteria reads unmapped,7588520.0,linear_stats.csv
ddhigh,bb,NuMT reads mapped,2480.0,linear_stats.csv
ddhigh,bb,NuMT reads unmapped,27210.0,linear_stats.csv
ddhigh,bb,Precision,1.0,linear_stats.csv
ddhigh,bb,Recall,0.55631,linear_stats.csv
ddhigh,bowtie2,Precision,0.99931,linear_stats.csv
ddhigh,bowtie2,Recall,0.03963,linear_stats.csv
ddhigh,bowtie2,Correct mitochondrial mappings,15824.0,linear_stats.csv
ddhigh,bowtie2,Incorrect mitochondrial mappings,11.0,linear_stats.csv
ddhigh,bowtie2,Mito reads mapped,1564077.0,linear_stats.csv
ddhigh,bowtie2,Mito reads unmapped,383424.0,linear_stats.csv
ddhigh,bowtie2,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,bowtie2,Bacteria reads unmapped,7588453.0,linear_stats.csv
ddhigh,bowtie2,NuMT reads mapped,238.0,linear_stats.csv
ddhigh,bowtie2,NuMT reads unmapped,29452.0,linear_stats.csv
ddhigh,bowtie2,Precision,1.0,linear_stats.csv
ddhigh,bowtie2,Recall,0.54452,linear_stats.csv
ddhigh,mem,Precision,0.99772,linear_stats.csv
ddhigh,mem,Recall,0.10189,linear_stats.csv
ddhigh,mem,Correct mitochondrial mappings,17921.0,linear_stats.csv
ddhigh,mem,Incorrect mitochondrial mappings,41.0,linear_stats.csv
ddhigh,mem,Mito reads mapped,1788175.0,linear_stats.csv
ddhigh,mem,Mito reads unmapped,157958.0,linear_stats.csv
ddhigh,mem,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,mem,Bacteria reads unmapped,7588520.0,linear_stats.csv
ddhigh,mem,NuMT reads mapped,965.0,linear_stats.csv
ddhigh,mem,NuMT reads unmapped,28725.0,linear_stats.csv
ddhigh,mem,Precision,1.0,linear_stats.csv
ddhigh,mem,Recall,0.55159,linear_stats.csv
ddhigh,shrimp,Precision,0.99885,linear_stats.csv
ddhigh,shrimp,Recall,0.76329,linear_stats.csv
ddhigh,shrimp,Correct mitochondrial mappings,19118.0,linear_stats.csv
ddhigh,shrimp,Incorrect mitochondrial mappings,22.0,linear_stats.csv
ddhigh,shrimp,Mito reads mapped,1940381.0,linear_stats.csv
ddhigh,shrimp,Mito reads unmapped,5929.0,linear_stats.csv
ddhigh,shrimp,Bacteria reads mapped,0.0,linear_stats.csv
ddhigh,shrimp,Bacteria reads unmapped,7588520.0,linear_stats.csv
ddhigh,shrimp,NuMT reads mapped,4210.0,linear_stats.csv
ddhigh,shrimp,NuMT reads unmapped,25480.0,linear_stats.csv
ddhigh,shrimp,Precision,1.0,linear_stats.csv
ddhigh,shrimp,Recall,0.55658,linear_stats.csv
ddmid,aln,Precision,0.99948,linear_stats.csv
ddmid,aln,Recall,0.72929,linear_stats.csv
ddmid,aln,Correct mitochondrial mappings,19090.0,linear_stats.csv
ddmid,aln,Incorrect mitochondrial mappings,10.0,linear_stats.csv
ddmid,aln,Mito reads mapped,1940348.0,linear_stats.csv
ddmid,aln,Mito reads unmapped,7086.0,linear_stats.csv
ddmid,aln,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,aln,Bacteria reads unmapped,7587504.0,linear_stats.csv
ddmid,aln,NuMT reads mapped,885.0,linear_stats.csv
ddmid,aln,NuMT reads unmapped,29157.0,linear_stats.csv
ddmid,aln,Precision,1.0,linear_stats.csv
ddmid,aln,Recall,0.55647,linear_stats.csv
ddmid,aln_anc,Precision,0.99942,linear_stats.csv
ddmid,aln_anc,Recall,0.75698,linear_stats.csv
ddmid,aln_anc,Correct mitochondrial mappings,19097.0,linear_stats.csv
ddmid,aln_anc,Incorrect mitochondrial mappings,11.0,linear_stats.csv
ddmid,aln_anc,Mito reads mapped,1941294.0,linear_stats.csv
ddmid,aln_anc,Mito reads unmapped,6131.0,linear_stats.csv
ddmid,aln_anc,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,aln_anc,Bacteria reads unmapped,7587504.0,linear_stats.csv
ddmid,aln_anc,NuMT reads mapped,1183.0,linear_stats.csv
ddmid,aln_anc,NuMT reads unmapped,28859.0,linear_stats.csv
ddmid,aln_anc,Precision,1.0,linear_stats.csv
ddmid,aln_anc,Recall,0.55651,linear_stats.csv
ddmid,bb,Precision,0.99828,linear_stats.csv
ddmid,bb,Recall,0.97994,linear_stats.csv
ddmid,bb,Correct mitochondrial mappings,19145.0,linear_stats.csv
ddmid,bb,Incorrect mitochondrial mappings,33.0,linear_stats.csv
ddmid,bb,Mito reads mapped,1944902.0,linear_stats.csv
ddmid,bb,Mito reads unmapped,392.0,linear_stats.csv
ddmid,bb,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,bb,Bacteria reads unmapped,7587504.0,linear_stats.csv
ddmid,bb,NuMT reads mapped,4660.0,linear_stats.csv
ddmid,bb,NuMT reads unmapped,25382.0,linear_stats.csv
ddmid,bb,Precision,1.0,linear_stats.csv
ddmid,bb,Recall,0.55675,linear_stats.csv
ddmid,bowtie2,Precision,0.99911,linear_stats.csv
ddmid,bowtie2,Recall,0.53862,linear_stats.csv
ddmid,bowtie2,Correct mitochondrial mappings,19030.0,linear_stats.csv
ddmid,bowtie2,Incorrect mitochondrial mappings,17.0,linear_stats.csv
ddmid,bowtie2,Mito reads mapped,1930795.0,linear_stats.csv
ddmid,bowtie2,Mito reads unmapped,16301.0,linear_stats.csv
ddmid,bowtie2,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,bowtie2,Bacteria reads unmapped,7587441.0,linear_stats.csv
ddmid,bowtie2,NuMT reads mapped,619.0,linear_stats.csv
ddmid,bowtie2,NuMT reads unmapped,29423.0,linear_stats.csv
ddmid,bowtie2,Precision,1.0,linear_stats.csv
ddmid,bowtie2,Recall,0.55615,linear_stats.csv
ddmid,mem,Precision,0.99786,linear_stats.csv
ddmid,mem,Recall,0.7806,linear_stats.csv
ddmid,mem,Correct mitochondrial mappings,19113.0,linear_stats.csv
ddmid,mem,Incorrect mitochondrial mappings,41.0,linear_stats.csv
ddmid,mem,Mito reads mapped,1940509.0,linear_stats.csv
ddmid,mem,Mito reads unmapped,5372.0,linear_stats.csv
ddmid,mem,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,mem,Bacteria reads unmapped,7587504.0,linear_stats.csv
ddmid,mem,NuMT reads mapped,2374.0,linear_stats.csv
ddmid,mem,NuMT reads unmapped,27668.0,linear_stats.csv
ddmid,mem,Precision,1.0,linear_stats.csv
ddmid,mem,Recall,0.55653,linear_stats.csv
ddmid,shrimp,Precision,0.99869,linear_stats.csv
ddmid,shrimp,Recall,0.89143,linear_stats.csv
ddmid,shrimp,Correct mitochondrial mappings,19131.0,linear_stats.csv
ddmid,shrimp,Incorrect mitochondrial mappings,25.0,linear_stats.csv
ddmid,shrimp,Mito reads mapped,1943827.0,linear_stats.csv
ddmid,shrimp,Mito reads unmapped,2330.0,linear_stats.csv
ddmid,shrimp,Bacteria reads mapped,0.0,linear_stats.csv
ddmid,shrimp,Bacteria reads unmapped,7587504.0,linear_stats.csv
ddmid,shrimp,NuMT reads mapped,6455.0,linear_stats.csv
ddmid,shrimp,NuMT reads unmapped,23587.0,linear_stats.csv
ddmid,shrimp,Precision,1.0,linear_stats.csv
ddmid,shrimp,Recall,0.55677,linear_stats.csv
dnone,aln,Precision,0.99963,linear_stats.csv
dnone,aln,Recall,0.76321,linear_stats.csv
dnone,aln,Correct mitochondrial mappings,19104.0,linear_stats.csv
dnone,aln,Incorrect mitochondrial mappings,7.0,linear_stats.csv
dnone,aln,Mito reads mapped,1941509.0,linear_stats.csv
dnone,aln,Mito reads unmapped,5927.0,linear_stats.csv
dnone,aln,Bacteria reads mapped,0.0,linear_stats.csv
dnone,aln,Bacteria reads unmapped,7588296.0,linear_stats.csv
dnone,aln,NuMT reads mapped,773.0,linear_stats.csv
dnone,aln,NuMT reads unmapped,28991.0,linear_stats.csv
dnone,aln,Precision,1.0,linear_stats.csv
dnone,aln,Recall,0.5565,linear_stats.csv
dnone,aln_anc,Precision,0.99958,linear_stats.csv
dnone,aln_anc,Recall,0.76474,linear_stats.csv
dnone,aln_anc,Correct mitochondrial mappings,19104.0,linear_stats.csv
dnone,aln_anc,Incorrect mitochondrial mappings,8.0,linear_stats.csv
dnone,aln_anc,Mito reads mapped,1941527.0,linear_stats.csv
dnone,aln_anc,Mito reads unmapped,5877.0,linear_stats.csv
dnone,aln_anc,Bacteria reads mapped,0.0,linear_stats.csv
dnone,aln_anc,Bacteria reads unmapped,7588296.0,linear_stats.csv
dnone,aln_anc,NuMT reads mapped,1093.0,linear_stats.csv
dnone,aln_anc,NuMT reads unmapped,28671.0,linear_stats.csv
dnone,aln_anc,Precision,1.0,linear_stats.csv
dnone,aln_anc,Recall,0.55651,linear_stats.csv
dnone,bb,Precision,0.99844,linear_stats.csv
dnone,bb,Recall,0.97929,linear_stats.csv
dnone,bb,Correct mitochondrial mappings,19148.0,linear_stats.csv
dnone,bb,Incorrect mitochondrial mappings,30.0,linear_stats.csv
dnone,bb,Mito reads mapped,1944926.0,linear_stats.csv
dnone,bb,Mito reads unmapped,405.0,linear_stats.csv
dnone,bb,Bacteria reads mapped,0.0,linear_stats.csv
dnone,bb,Bacteria reads unmapped,7588296.0,linear_stats.csv
dnone,bb,NuMT reads mapped,4553.0,linear_stats.csv
dnone,bb,NuMT reads unmapped,25211.0,linear_stats.csv
dnone,bb,Precision,1.0,linear_stats.csv
dnone,bb,Recall,0.55675,linear_stats.csv
dnone,bowtie2,Precision,0.99932,linear_stats.csv
dnone,bowtie2,Recall,0.76031,linear_stats.csv
dnone,bowtie2,Correct mitochondrial mappings,19105.0,linear_stats.csv
dnone,bowtie2,Incorrect mitochondrial mappings,13.0,linear_stats.csv
dnone,bowtie2,Mito reads mapped,1941034.0,linear_stats.csv
dnone,bowtie2,Mito reads unmapped,6023.0,linear_stats.csv
dnone,bowtie2,Bacteria reads mapped,0.0,linear_stats.csv
dnone,bowtie2,Bacteria reads unmapped,7588223.0,linear_stats.csv
dnone,bowtie2,NuMT reads mapped,559.0,linear_stats.csv
dnone,bowtie2,NuMT reads unmapped,29205.0,linear_stats.csv
dnone,bowtie2,Precision,1.0,linear_stats.csv
dnone,bowtie2,Recall,0.55648,linear_stats.csv
dnone,mem,Precision,0.99802,linear_stats.csv
dnone,mem,Recall,0.89538,linear_stats.csv
dnone,mem,Correct mitochondrial mappings,19145.0,linear_stats.csv
dnone,mem,Incorrect mitochondrial mappings,38.0,linear_stats.csv
dnone,mem,Mito reads mapped,1943575.0,linear_stats.csv
dnone,mem,Mito reads unmapped,2237.0,linear_stats.csv
dnone,mem,Bacteria reads mapped,0.0,linear_stats.csv
dnone,mem,Bacteria reads unmapped,7588296.0,linear_stats.csv
dnone,mem,NuMT reads mapped,2310.0,linear_stats.csv
dnone,mem,NuMT reads unmapped,27454.0,linear_stats.csv
dnone,mem,Precision,1.0,linear_stats.csv
dnone,mem,Recall,0.55663,linear_stats.csv
dnone,shrimp,Precision,0.99885,linear_stats.csv
dnone,shrimp,Recall,0.90195,linear_stats.csv
dnone,shrimp,Correct mitochondrial mappings,19134.0,linear_stats.csv
dnone,shrimp,Incorrect mitochondrial mappings,22.0,linear_stats.csv
dnone,shrimp,Mito reads mapped,1943962.0,linear_stats.csv
dnone,shrimp,Mito reads unmapped,2080.0,linear_stats.csv
dnone,shrimp,Bacteria reads mapped,0.0,linear_stats.csv
dnone,shrimp,Bacteria reads unmapped,7588296.0,linear_stats.csv
dnone,shrimp,NuMT reads mapped,6264.0,linear_stats.csv
dnone,shrimp,NuMT reads unmapped,23500.0,linear_stats.csv
dnone,shrimp,Precision,1.0,linear_stats.csv
dnone,shrimp,Recall,0.55676,linear_stats.csv
dsingle,aln,Precision,0.99958,linear_stats.csv
dsingle,aln,Recall,0.75234,linear_stats.csv
dsingle,aln,Correct mitochondrial mappings,19099.0,linear_stats.csv
dsingle,aln,Incorrect mitochondrial mappings,8.0,linear_stats.csv
dsingle,aln,Mito reads mapped,1941260.0,linear_stats.csv
dsingle,aln,Mito reads unmapped,6287.0,linear_stats.csv
dsingle,aln,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,aln,Bacteria reads unmapped,7588464.0,linear_stats.csv
dsingle,aln,NuMT reads mapped,753.0,linear_stats.csv
dsingle,aln,NuMT reads unmapped,29445.0,linear_stats.csv
dsingle,aln,Precision,1.0,linear_stats.csv
dsingle,aln,Recall,0.55649,linear_stats.csv
dsingle,aln_anc,Precision,0.99953,linear_stats.csv
dsingle,aln_anc,Recall,0.75451,linear_stats.csv
dsingle,aln_anc,Correct mitochondrial mappings,19099.0,linear_stats.csv
dsingle,aln_anc,Incorrect mitochondrial mappings,9.0,linear_stats.csv
dsingle,aln_anc,Mito reads mapped,1941311.0,linear_stats.csv
dsingle,aln_anc,Mito reads unmapped,6214.0,linear_stats.csv
dsingle,aln_anc,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,aln_anc,Bacteria reads unmapped,7588464.0,linear_stats.csv
dsingle,aln_anc,NuMT reads mapped,1084.0,linear_stats.csv
dsingle,aln_anc,NuMT reads unmapped,29114.0,linear_stats.csv
dsingle,aln_anc,Precision,1.0,linear_stats.csv
dsingle,aln_anc,Recall,0.5565,linear_stats.csv
dsingle,bb,Precision,0.99838,linear_stats.csv
dsingle,bb,Recall,0.97849,linear_stats.csv
dsingle,bb,Correct mitochondrial mappings,19147.0,linear_stats.csv
dsingle,bb,Incorrect mitochondrial mappings,31.0,linear_stats.csv
dsingle,bb,Mito reads mapped,1944993.0,linear_stats.csv
dsingle,bb,Mito reads unmapped,421.0,linear_stats.csv
dsingle,bb,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,bb,Bacteria reads unmapped,7588464.0,linear_stats.csv
dsingle,bb,NuMT reads mapped,4634.0,linear_stats.csv
dsingle,bb,NuMT reads unmapped,25564.0,linear_stats.csv
dsingle,bb,Precision,1.0,linear_stats.csv
dsingle,bb,Recall,0.55675,linear_stats.csv
dsingle,bowtie2,Precision,0.99927,linear_stats.csv
dsingle,bowtie2,Recall,0.72275,linear_stats.csv
dsingle,bowtie2,Correct mitochondrial mappings,19095.0,linear_stats.csv
dsingle,bowtie2,Incorrect mitochondrial mappings,14.0,linear_stats.csv
dsingle,bowtie2,Mito reads mapped,1939822.0,linear_stats.csv
dsingle,bowtie2,Mito reads unmapped,7325.0,linear_stats.csv
dsingle,bowtie2,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,bowtie2,Bacteria reads unmapped,7588397.0,linear_stats.csv
dsingle,bowtie2,NuMT reads mapped,539.0,linear_stats.csv
dsingle,bowtie2,NuMT reads unmapped,29659.0,linear_stats.csv
dsingle,bowtie2,Precision,1.0,linear_stats.csv
dsingle,bowtie2,Recall,0.55643,linear_stats.csv
dsingle,mem,Precision,0.99797,linear_stats.csv
dsingle,mem,Recall,0.86228,linear_stats.csv
dsingle,mem,Correct mitochondrial mappings,19141.0,linear_stats.csv
dsingle,mem,Incorrect mitochondrial mappings,39.0,linear_stats.csv
dsingle,mem,Mito reads mapped,1942951.0,linear_stats.csv
dsingle,mem,Mito reads unmapped,3057.0,linear_stats.csv
dsingle,mem,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,mem,Bacteria reads unmapped,7588464.0,linear_stats.csv
dsingle,mem,NuMT reads mapped,2309.0,linear_stats.csv
dsingle,mem,NuMT reads unmapped,27889.0,linear_stats.csv
dsingle,mem,Precision,1.0,linear_stats.csv
dsingle,mem,Recall,0.5566,linear_stats.csv
dsingle,shrimp,Precision,0.9988,linear_stats.csv
dsingle,shrimp,Recall,0.89107,linear_stats.csv
dsingle,shrimp,Correct mitochondrial mappings,19133.0,linear_stats.csv
dsingle,shrimp,Incorrect mitochondrial mappings,23.0,linear_stats.csv
dsingle,shrimp,Mito reads mapped,1943856.0,linear_stats.csv
dsingle,shrimp,Mito reads unmapped,2339.0,linear_stats.csv
dsingle,shrimp,Bacteria reads mapped,0.0,linear_stats.csv
dsingle,shrimp,Bacteria reads unmapped,7588464.0,linear_stats.csv
dsingle,shrimp,NuMT reads mapped,6403.0,linear_stats.csv
dsingle,shrimp,NuMT reads unmapped,23795.0,linear_stats.csv
dsingle,shrimp,Precision,1.0,linear_stats.csv
dsingle,shrimp,Recall,0.55676,linear_stats.csv
ddhigh,giraffe,Precision,0.99765,k20_w5.csv
ddhigh,giraffe,Recall,0.04709,k20_w5.csv
ddhigh,giraffe,Correct mitochondrial mappings,17410.0,k20_w5.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,41.0,k20_w5.csv
ddhigh,giraffe,Mito reads mapped,1593239.0,k20_w5.csv
ddhigh,giraffe,Mito reads unmapped,352330.0,k20_w5.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k20_w5.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k20_w5.csv
ddhigh,giraffe,NuMT reads mapped,1459.0,k20_w5.csv
ddhigh,giraffe,NuMT reads unmapped,28231.0,k20_w5.csv
ddhigh,giraffe,Precision,1.0,k20_w5.csv
ddhigh,giraffe,Recall,0.54548,k20_w5.csv
ddhigh,safari,Precision,0.99776,k20_w5.csv
ddhigh,safari,Recall,0.11372,k20_w5.csv
ddhigh,safari,Correct mitochondrial mappings,18700.0,k20_w5.csv
ddhigh,safari,Incorrect mitochondrial mappings,42.0,k20_w5.csv
ddhigh,safari,Mito reads mapped,1799607.0,k20_w5.csv
ddhigh,safari,Mito reads unmapped,145740.0,k20_w5.csv
ddhigh,safari,Bacteria reads mapped,136.0,k20_w5.csv
ddhigh,safari,Bacteria reads unmapped,7588384.0,k20_w5.csv
ddhigh,safari,NuMT reads mapped,4076.0,k20_w5.csv
ddhigh,safari,NuMT reads unmapped,25614.0,k20_w5.csv
ddhigh,safari,Precision,1.0,k20_w5.csv
ddhigh,safari,Recall,0.55206,k20_w5.csv
ddmid,giraffe,Precision,0.99806,k20_w5.csv
ddmid,giraffe,Recall,0.34139,k20_w5.csv
ddmid,giraffe,Correct mitochondrial mappings,19060.0,k20_w5.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k20_w5.csv
ddmid,giraffe,Mito reads mapped,1908603.0,k20_w5.csv
ddmid,giraffe,Mito reads unmapped,36770.0,k20_w5.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k20_w5.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k20_w5.csv
ddmid,giraffe,NuMT reads mapped,2353.0,k20_w5.csv
ddmid,giraffe,NuMT reads unmapped,27689.0,k20_w5.csv
ddmid,giraffe,Precision,1.0,k20_w5.csv
ddmid,giraffe,Recall,0.5555,k20_w5.csv
ddmid,safari,Precision,0.99807,k20_w5.csv
ddmid,safari,Recall,0.48184,k20_w5.csv
ddmid,safari,Correct mitochondrial mappings,19114.0,k20_w5.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k20_w5.csv
ddmid,safari,Mito reads mapped,1924799.0,k20_w5.csv
ddmid,safari,Mito reads unmapped,20555.0,k20_w5.csv
ddmid,safari,Bacteria reads mapped,112.0,k20_w5.csv
ddmid,safari,Bacteria reads unmapped,7587392.0,k20_w5.csv
ddmid,safari,NuMT reads mapped,5851.0,k20_w5.csv
ddmid,safari,NuMT reads unmapped,24191.0,k20_w5.csv
ddmid,safari,Precision,1.0,k20_w5.csv
ddmid,safari,Recall,0.55614,k20_w5.csv
dnone,giraffe,Precision,0.99812,k20_w5.csv
dnone,giraffe,Recall,0.67469,k20_w5.csv
dnone,giraffe,Correct mitochondrial mappings,19149.0,k20_w5.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k20_w5.csv
dnone,giraffe,Mito reads mapped,1936098.0,k20_w5.csv
dnone,giraffe,Mito reads unmapped,9233.0,k20_w5.csv
dnone,giraffe,Bacteria reads mapped,0.0,k20_w5.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k20_w5.csv
dnone,giraffe,NuMT reads mapped,2362.0,k20_w5.csv
dnone,giraffe,NuMT reads unmapped,27402.0,k20_w5.csv
