Damage,Tool,Metric,Value,Source File
dnone,giraffe,Precision,1.0,k20_w5.csv
dnone,giraffe,Recall,0.55639,k20_w5.csv
dnone,safari,Precision,0.99812,k20_w5.csv
dnone,safari,Recall,0.7065,k20_w5.csv
dnone,safari,Correct mitochondrial mappings,19149.0,k20_w5.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k20_w5.csv
dnone,safari,Mito reads mapped,1937376.0,k20_w5.csv
dnone,safari,Mito reads unmapped,7955.0,k20_w5.csv
dnone,safari,Bacteria reads mapped,88.0,k20_w5.csv
dnone,safari,Bacteria reads unmapped,7588208.0,k20_w5.csv
dnone,safari,NuMT reads mapped,5555.0,k20_w5.csv
dnone,safari,NuMT reads unmapped,24209.0,k20_w5.csv
dnone,safari,Precision,1.0,k20_w5.csv
dnone,safari,Recall,0.55654,k20_w5.csv
dsingle,giraffe,Precision,0.99812,k20_w5.csv
dsingle,giraffe,Recall,0.57654,k20_w5.csv
dsingle,giraffe,Correct mitochondrial mappings,19133.0,k20_w5.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k20_w5.csv
dsingle,giraffe,Mito reads mapped,1931352.0,k20_w5.csv
dsingle,giraffe,Mito reads unmapped,14053.0,k20_w5.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k20_w5.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k20_w5.csv
dsingle,giraffe,NuMT reads mapped,2412.0,k20_w5.csv
dsingle,giraffe,NuMT reads unmapped,27786.0,k20_w5.csv
dsingle,giraffe,Precision,1.0,k20_w5.csv
dsingle,giraffe,Recall,0.55623,k20_w5.csv
dsingle,safari,Precision,0.99812,k20_w5.csv
dsingle,safari,Recall,0.65465,k20_w5.csv
dsingle,safari,Correct mitochondrial mappings,19142.0,k20_w5.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k20_w5.csv
dsingle,safari,Mito reads mapped,1935307.0,k20_w5.csv
dsingle,safari,Mito reads unmapped,10098.0,k20_w5.csv
dsingle,safari,Bacteria reads mapped,8.0,k20_w5.csv
dsingle,safari,Bacteria reads unmapped,7588456.0,k20_w5.csv
dsingle,safari,NuMT reads mapped,5638.0,k20_w5.csv
dsingle,safari,NuMT reads unmapped,24560.0,k20_w5.csv
dsingle,safari,Precision,1.0,k20_w5.csv
dsingle,safari,Recall,0.55646,k20_w5.csv
ddhigh,giraffe,Precision,0.99792,k20_w15.csv
ddhigh,giraffe,Recall,0.02028,k20_w15.csv
ddhigh,giraffe,Correct mitochondrial mappings,15356.0,k20_w15.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,32.0,k20_w15.csv
ddhigh,giraffe,Mito reads mapped,1204877.0,k20_w15.csv
ddhigh,giraffe,Mito reads unmapped,741974.0,k20_w15.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k20_w15.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k20_w15.csv
ddhigh,giraffe,NuMT reads mapped,893.0,k20_w15.csv
ddhigh,giraffe,NuMT reads unmapped,28797.0,k20_w15.csv
ddhigh,giraffe,Precision,1.0,k20_w15.csv
ddhigh,giraffe,Recall,0.53363,k20_w15.csv
ddhigh,safari,Precision,0.99805,k20_w15.csv
ddhigh,safari,Recall,0.02252,k20_w15.csv
ddhigh,safari,Correct mitochondrial mappings,15880.0,k20_w15.csv
ddhigh,safari,Incorrect mitochondrial mappings,31.0,k20_w15.csv
ddhigh,safari,Mito reads mapped,1257706.0,k20_w15.csv
ddhigh,safari,Mito reads unmapped,689131.0,k20_w15.csv
ddhigh,safari,Bacteria reads mapped,0.0,k20_w15.csv
ddhigh,safari,Bacteria reads unmapped,7588520.0,k20_w15.csv
ddhigh,safari,NuMT reads mapped,1054.0,k20_w15.csv
ddhigh,safari,NuMT reads unmapped,28636.0,k20_w15.csv
ddhigh,safari,Precision,1.0,k20_w15.csv
ddhigh,safari,Recall,0.53522,k20_w15.csv
ddmid,giraffe,Precision,0.9982,k20_w15.csv
ddmid,giraffe,Recall,0.05589,k20_w15.csv
ddmid,giraffe,Correct mitochondrial mappings,18847.0,k20_w15.csv
ddmid,giraffe,Incorrect mitochondrial mappings,34.0,k20_w15.csv
ddmid,giraffe,Mito reads mapped,1628012.0,k20_w15.csv
ddmid,giraffe,Mito reads unmapped,318377.0,k20_w15.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k20_w15.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k20_w15.csv
ddmid,giraffe,NuMT reads mapped,1411.0,k20_w15.csv
ddmid,giraffe,NuMT reads unmapped,28631.0,k20_w15.csv
ddmid,giraffe,Precision,1.0,k20_w15.csv
ddmid,giraffe,Recall,0.54656,k20_w15.csv
ddmid,safari,Precision,0.9982,k20_w15.csv
ddmid,safari,Recall,0.05685,k20_w15.csv
ddmid,safari,Correct mitochondrial mappings,18878.0,k20_w15.csv
ddmid,safari,Incorrect mitochondrial mappings,34.0,k20_w15.csv
ddmid,safari,Mito reads mapped,1633225.0,k20_w15.csv
ddmid,safari,Mito reads unmapped,313164.0,k20_w15.csv
ddmid,safari,Bacteria reads mapped,0.0,k20_w15.csv
ddmid,safari,Bacteria reads unmapped,7587504.0,k20_w15.csv
ddmid,safari,NuMT reads mapped,2009.0,k20_w15.csv
ddmid,safari,NuMT reads unmapped,28033.0,k20_w15.csv
ddmid,safari,Precision,1.0,k20_w15.csv
ddmid,safari,Recall,0.54674,k20_w15.csv
dnone,giraffe,Precision,0.99833,k20_w15.csv
dnone,giraffe,Recall,0.06601,k20_w15.csv
dnone,giraffe,Correct mitochondrial mappings,19137.0,k20_w15.csv
dnone,giraffe,Incorrect mitochondrial mappings,32.0,k20_w15.csv
dnone,giraffe,Mito reads mapped,1675512.0,k20_w15.csv
dnone,giraffe,Mito reads unmapped,270794.0,k20_w15.csv
dnone,giraffe,Bacteria reads mapped,0.0,k20_w15.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k20_w15.csv
dnone,giraffe,NuMT reads mapped,1339.0,k20_w15.csv
dnone,giraffe,NuMT reads unmapped,28425.0,k20_w15.csv
dnone,giraffe,Precision,1.0,k20_w15.csv
dnone,giraffe,Recall,0.54804,k20_w15.csv
dnone,safari,Precision,0.99833,k20_w15.csv
dnone,safari,Recall,0.0661,k20_w15.csv
dnone,safari,Correct mitochondrial mappings,19137.0,k20_w15.csv
dnone,safari,Incorrect mitochondrial mappings,32.0,k20_w15.csv
dnone,safari,Mito reads mapped,1675930.0,k20_w15.csv
dnone,safari,Mito reads unmapped,270376.0,k20_w15.csv
dnone,safari,Bacteria reads mapped,0.0,k20_w15.csv
dnone,safari,Bacteria reads unmapped,7588296.0,k20_w15.csv
dnone,safari,NuMT reads mapped,2014.0,k20_w15.csv
dnone,safari,NuMT reads unmapped,27750.0,k20_w15.csv
dnone,safari,Precision,1.0,k20_w15.csv
dnone,safari,Recall,0.54808,k20_w15.csv
dsingle,giraffe,Precision,0.99832,k20_w15.csv
dsingle,giraffe,Recall,0.06376,k20_w15.csv
dsingle,giraffe,Correct mitochondrial mappings,19066.0,k20_w15.csv
dsingle,giraffe,Incorrect mitochondrial mappings,32.0,k20_w15.csv
dsingle,giraffe,Mito reads mapped,1666467.0,k20_w15.csv
dsingle,giraffe,Mito reads unmapped,279960.0,k20_w15.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k20_w15.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k20_w15.csv
dsingle,giraffe,NuMT reads mapped,1418.0,k20_w15.csv
dsingle,giraffe,NuMT reads unmapped,28780.0,k20_w15.csv
dsingle,giraffe,Precision,1.0,k20_w15.csv
dsingle,giraffe,Recall,0.54776,k20_w15.csv
dsingle,safari,Precision,0.99833,k20_w15.csv
dsingle,safari,Recall,0.06402,k20_w15.csv
dsingle,safari,Correct mitochondrial mappings,19073.0,k20_w15.csv
dsingle,safari,Incorrect mitochondrial mappings,32.0,k20_w15.csv
dsingle,safari,Mito reads mapped,1667594.0,k20_w15.csv
dsingle,safari,Mito reads unmapped,278833.0,k20_w15.csv
dsingle,safari,Bacteria reads mapped,0.0,k20_w15.csv
dsingle,safari,Bacteria reads unmapped,7588464.0,k20_w15.csv
dsingle,safari,NuMT reads mapped,2099.0,k20_w15.csv
dsingle,safari,NuMT reads unmapped,28099.0,k20_w15.csv
dsingle,safari,Precision,1.0,k20_w15.csv
dsingle,safari,Recall,0.54781,k20_w15.csv
ddhigh,giraffe,Precision,0.99793,k20_w10.csv
ddhigh,giraffe,Recall,0.03256,k20_w10.csv
ddhigh,giraffe,Correct mitochondrial mappings,16408.0,k20_w10.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,34.0,k20_w10.csv
ddhigh,giraffe,Mito reads mapped,1458769.0,k20_w10.csv
ddhigh,giraffe,Mito reads unmapped,487491.0,k20_w10.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k20_w10.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k20_w10.csv
ddhigh,giraffe,NuMT reads mapped,964.0,k20_w10.csv
ddhigh,giraffe,NuMT reads unmapped,28726.0,k20_w10.csv
ddhigh,giraffe,Precision,1.0,k20_w10.csv
ddhigh,giraffe,Recall,0.54131,k20_w10.csv
ddhigh,safari,Precision,0.99815,k20_w10.csv
ddhigh,safari,Recall,0.04326,k20_w10.csv
ddhigh,safari,Correct mitochondrial mappings,17277.0,k20_w10.csv
ddhigh,safari,Incorrect mitochondrial mappings,32.0,k20_w10.csv
ddhigh,safari,Mito reads mapped,1564160.0,k20_w10.csv
ddhigh,safari,Mito reads unmapped,382109.0,k20_w10.csv
ddhigh,safari,Bacteria reads mapped,0.0,k20_w10.csv
ddhigh,safari,Bacteria reads unmapped,7588520.0,k20_w10.csv
ddhigh,safari,NuMT reads mapped,1557.0,k20_w10.csv
ddhigh,safari,NuMT reads unmapped,28133.0,k20_w10.csv
ddhigh,safari,Precision,1.0,k20_w10.csv
ddhigh,safari,Recall,0.54457,k20_w10.csv
ddmid,giraffe,Precision,0.99821,k20_w10.csv
ddmid,giraffe,Recall,0.23159,k20_w10.csv
ddmid,giraffe,Correct mitochondrial mappings,18962.0,k20_w10.csv
ddmid,giraffe,Incorrect mitochondrial mappings,34.0,k20_w10.csv
ddmid,giraffe,Mito reads mapped,1883041.0,k20_w10.csv
ddmid,giraffe,Mito reads unmapped,62914.0,k20_w10.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k20_w10.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k20_w10.csv
ddmid,giraffe,NuMT reads mapped,1675.0,k20_w10.csv
ddmid,giraffe,NuMT reads unmapped,28367.0,k20_w10.csv
ddmid,giraffe,Precision,1.0,k20_w10.csv
ddmid,giraffe,Recall,0.55465,k20_w10.csv
ddmid,safari,Precision,0.99821,k20_w10.csv
ddmid,safari,Recall,0.26205,k20_w10.csv
ddmid,safari,Correct mitochondrial mappings,19003.0,k20_w10.csv
ddmid,safari,Incorrect mitochondrial mappings,34.0,k20_w10.csv
ddmid,safari,Mito reads mapped,1892440.0,k20_w10.csv
ddmid,safari,Mito reads unmapped,53514.0,k20_w10.csv
ddmid,safari,Bacteria reads mapped,0.0,k20_w10.csv
ddmid,safari,Bacteria reads unmapped,7587504.0,k20_w10.csv
ddmid,safari,NuMT reads mapped,2815.0,k20_w10.csv
ddmid,safari,NuMT reads unmapped,27227.0,k20_w10.csv
ddmid,safari,Precision,1.0,k20_w10.csv
ddmid,safari,Recall,0.55499,k20_w10.csv
dnone,giraffe,Precision,0.99833,k20_w10.csv
dnone,giraffe,Recall,0.55332,k20_w10.csv
dnone,giraffe,Correct mitochondrial mappings,19142.0,k20_w10.csv
dnone,giraffe,Incorrect mitochondrial mappings,32.0,k20_w10.csv
dnone,giraffe,Mito reads mapped,1930421.0,k20_w10.csv
dnone,giraffe,Mito reads unmapped,15453.0,k20_w10.csv
dnone,giraffe,Bacteria reads mapped,0.0,k20_w10.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k20_w10.csv
dnone,giraffe,NuMT reads mapped,1589.0,k20_w10.csv
dnone,giraffe,NuMT reads unmapped,28175.0,k20_w10.csv
dnone,giraffe,Precision,1.0,k20_w10.csv
dnone,giraffe,Recall,0.55618,k20_w10.csv
dnone,safari,Precision,0.99833,k20_w10.csv
dnone,safari,Recall,0.56411,k20_w10.csv
dnone,safari,Correct mitochondrial mappings,19142.0,k20_w10.csv
dnone,safari,Incorrect mitochondrial mappings,32.0,k20_w10.csv
dnone,safari,Mito reads mapped,1931083.0,k20_w10.csv
dnone,safari,Mito reads unmapped,14791.0,k20_w10.csv
dnone,safari,Bacteria reads mapped,0.0,k20_w10.csv
dnone,safari,Bacteria reads unmapped,7588296.0,k20_w10.csv
dnone,safari,NuMT reads mapped,2797.0,k20_w10.csv
dnone,safari,NuMT reads unmapped,26967.0,k20_w10.csv
dnone,safari,Precision,1.0,k20_w10.csv
dnone,safari,Recall,0.55624,k20_w10.csv
dsingle,giraffe,Precision,0.99833,k20_w10.csv
dsingle,giraffe,Recall,0.43813,k20_w10.csv
dsingle,giraffe,Correct mitochondrial mappings,19105.0,k20_w10.csv
dsingle,giraffe,Incorrect mitochondrial mappings,32.0,k20_w10.csv
dsingle,giraffe,Mito reads mapped,1921538.0,k20_w10.csv
dsingle,giraffe,Mito reads unmapped,24501.0,k20_w10.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k20_w10.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k20_w10.csv
dsingle,giraffe,NuMT reads mapped,1699.0,k20_w10.csv
dsingle,giraffe,NuMT reads unmapped,28499.0,k20_w10.csv
dsingle,giraffe,Precision,1.0,k20_w10.csv
dsingle,giraffe,Recall,0.55589,k20_w10.csv
dsingle,safari,Precision,0.99833,k20_w10.csv
dsingle,safari,Recall,0.46156,k20_w10.csv
dsingle,safari,Correct mitochondrial mappings,19114.0,k20_w10.csv
dsingle,safari,Incorrect mitochondrial mappings,32.0,k20_w10.csv
dsingle,safari,Mito reads mapped,1923741.0,k20_w10.csv
dsingle,safari,Mito reads unmapped,22298.0,k20_w10.csv
dsingle,safari,Bacteria reads mapped,0.0,k20_w10.csv
dsingle,safari,Bacteria reads unmapped,7588464.0,k20_w10.csv
dsingle,safari,NuMT reads mapped,2919.0,k20_w10.csv
dsingle,safari,NuMT reads unmapped,27279.0,k20_w10.csv
dsingle,safari,Precision,1.0,k20_w10.csv
dsingle,safari,Recall,0.556,k20_w10.csv
ddhigh,giraffe,Precision,0.9977,k10_w15.csv
ddhigh,giraffe,Recall,0.12042,k10_w15.csv
ddhigh,giraffe,Correct mitochondrial mappings,18683.0,k10_w15.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,43.0,k10_w15.csv
ddhigh,giraffe,Mito reads mapped,1808214.0,k10_w15.csv
ddhigh,giraffe,Mito reads unmapped,136472.0,k10_w15.csv
ddhigh,giraffe,Bacteria reads mapped,184.0,k10_w15.csv
ddhigh,giraffe,Bacteria reads unmapped,7588336.0,k10_w15.csv
ddhigh,giraffe,NuMT reads mapped,4413.0,k10_w15.csv
ddhigh,giraffe,NuMT reads unmapped,25277.0,k10_w15.csv
ddhigh,giraffe,Precision,1.0,k10_w15.csv
ddhigh,giraffe,Recall,0.55235,k10_w15.csv
ddhigh,safari,Precision,0.99772,k10_w15.csv
ddhigh,safari,Recall,0.1421,k10_w15.csv
ddhigh,safari,Correct mitochondrial mappings,18804.0,k10_w15.csv
ddhigh,safari,Incorrect mitochondrial mappings,43.0,k10_w15.csv
ddhigh,safari,Mito reads mapped,1831106.0,k10_w15.csv
ddhigh,safari,Mito reads unmapped,113527.0,k10_w15.csv
ddhigh,safari,Bacteria reads mapped,560.0,k10_w15.csv
ddhigh,safari,Bacteria reads unmapped,7587960.0,k10_w15.csv
ddhigh,safari,NuMT reads mapped,4561.0,k10_w15.csv
ddhigh,safari,NuMT reads unmapped,25129.0,k10_w15.csv
ddhigh,safari,Precision,1.0,k10_w15.csv
ddhigh,safari,Recall,0.5531,k10_w15.csv
ddmid,giraffe,Precision,0.99807,k10_w15.csv
ddmid,giraffe,Recall,0.6257,k10_w15.csv
ddmid,giraffe,Correct mitochondrial mappings,19142.0,k10_w15.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k10_w15.csv
ddmid,giraffe,Mito reads mapped,1933655.0,k10_w15.csv
ddmid,giraffe,Mito reads unmapped,11451.0,k10_w15.csv
ddmid,giraffe,Bacteria reads mapped,536.0,k10_w15.csv
ddmid,giraffe,Bacteria reads unmapped,7586968.0,k10_w15.csv
ddmid,giraffe,NuMT reads mapped,5621.0,k10_w15.csv
ddmid,giraffe,NuMT reads unmapped,24421.0,k10_w15.csv
ddmid,giraffe,Precision,1.0,k10_w15.csv
ddmid,giraffe,Recall,0.55644,k10_w15.csv
ddmid,safari,Precision,0.99807,k10_w15.csv
ddmid,safari,Recall,0.66419,k10_w15.csv
ddmid,safari,Correct mitochondrial mappings,19144.0,k10_w15.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k10_w15.csv
ddmid,safari,Mito reads mapped,1935416.0,k10_w15.csv
ddmid,safari,Mito reads unmapped,9679.0,k10_w15.csv
ddmid,safari,Bacteria reads mapped,648.0,k10_w15.csv
ddmid,safari,Bacteria reads unmapped,7586856.0,k10_w15.csv
ddmid,safari,NuMT reads mapped,5877.0,k10_w15.csv
ddmid,safari,NuMT reads unmapped,24165.0,k10_w15.csv
ddmid,safari,Precision,1.0,k10_w15.csv
ddmid,safari,Recall,0.55651,k10_w15.csv
dnone,giraffe,Precision,0.99812,k10_w15.csv
dnone,giraffe,Recall,0.85308,k10_w15.csv
dnone,giraffe,Correct mitochondrial mappings,19150.0,k10_w15.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k10_w15.csv
dnone,giraffe,Mito reads mapped,1941801.0,k10_w15.csv
dnone,giraffe,Mito reads unmapped,3298.0,k10_w15.csv
dnone,giraffe,Bacteria reads mapped,312.0,k10_w15.csv
dnone,giraffe,Bacteria reads unmapped,7587984.0,k10_w15.csv
dnone,giraffe,NuMT reads mapped,5661.0,k10_w15.csv
dnone,giraffe,NuMT reads unmapped,24103.0,k10_w15.csv
dnone,giraffe,Precision,1.0,k10_w15.csv
dnone,giraffe,Recall,0.55669,k10_w15.csv
dnone,safari,Precision,0.99812,k10_w15.csv
dnone,safari,Recall,0.87204,k10_w15.csv
dnone,safari,Correct mitochondrial mappings,19150.0,k10_w15.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k10_w15.csv
dnone,safari,Mito reads mapped,1942289.0,k10_w15.csv
dnone,safari,Mito reads unmapped,2810.0,k10_w15.csv
dnone,safari,Bacteria reads mapped,576.0,k10_w15.csv
dnone,safari,Bacteria reads unmapped,7587720.0,k10_w15.csv
dnone,safari,NuMT reads mapped,5887.0,k10_w15.csv
dnone,safari,NuMT reads unmapped,23877.0,k10_w15.csv
dnone,safari,Precision,1.0,k10_w15.csv
dnone,safari,Recall,0.55672,k10_w15.csv
dsingle,giraffe,Precision,0.99812,k10_w15.csv
dsingle,giraffe,Recall,0.79238,k10_w15.csv
dsingle,giraffe,Correct mitochondrial mappings,19144.0,k10_w15.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k10_w15.csv
dsingle,giraffe,Mito reads mapped,1940172.0,k10_w15.csv
dsingle,giraffe,Mito reads unmapped,5016.0,k10_w15.csv
dsingle,giraffe,Bacteria reads mapped,304.0,k10_w15.csv
dsingle,giraffe,Bacteria reads unmapped,7588160.0,k10_w15.csv
dsingle,giraffe,NuMT reads mapped,5778.0,k10_w15.csv
dsingle,giraffe,NuMT reads unmapped,24420.0,k10_w15.csv
dsingle,giraffe,Precision,1.0,k10_w15.csv
dsingle,giraffe,Recall,0.55664,k10_w15.csv
dsingle,safari,Precision,0.99812,k10_w15.csv
dsingle,safari,Recall,0.82537,k10_w15.csv
dsingle,safari,Correct mitochondrial mappings,19146.0,k10_w15.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k10_w15.csv
dsingle,safari,Mito reads mapped,1941137.0,k10_w15.csv
dsingle,safari,Mito reads unmapped,4051.0,k10_w15.csv
dsingle,safari,Bacteria reads mapped,392.0,k10_w15.csv
dsingle,safari,Bacteria reads unmapped,7588072.0,k10_w15.csv
dsingle,safari,NuMT reads mapped,5980.0,k10_w15.csv
dsingle,safari,NuMT reads unmapped,24218.0,k10_w15.csv
dsingle,safari,Precision,1.0,k10_w15.csv
dsingle,safari,Recall,0.55668,k10_w15.csv
ddhigh,giraffe,Precision,0.9977,k10_w5.csv
ddhigh,giraffe,Recall,0.49737,k10_w5.csv
ddhigh,giraffe,Correct mitochondrial mappings,19113.0,k10_w5.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,44.0,k10_w5.csv
ddhigh,giraffe,Mito reads mapped,1925336.0,k10_w5.csv
ddhigh,giraffe,Mito reads unmapped,19315.0,k10_w5.csv
ddhigh,giraffe,Bacteria reads mapped,968.0,k10_w5.csv
ddhigh,giraffe,Bacteria reads unmapped,7587552.0,k10_w5.csv
ddhigh,giraffe,NuMT reads mapped,5645.0,k10_w5.csv
ddhigh,giraffe,NuMT reads unmapped,24045.0,k10_w5.csv
ddhigh,giraffe,Precision,1.0,k10_w5.csv
ddhigh,giraffe,Recall,0.55618,k10_w5.csv
ddhigh,safari,Precision,0.9977,k10_w5.csv
ddhigh,safari,Recall,0.5575,k10_w5.csv
ddhigh,safari,Correct mitochondrial mappings,19116.0,k10_w5.csv
ddhigh,safari,Incorrect mitochondrial mappings,44.0,k10_w5.csv
ddhigh,safari,Mito reads mapped,1929458.0,k10_w5.csv
ddhigh,safari,Mito reads unmapped,15173.0,k10_w5.csv
ddhigh,safari,Bacteria reads mapped,2645.0,k10_w5.csv
ddhigh,safari,Bacteria reads unmapped,7585875.0,k10_w5.csv
ddhigh,safari,NuMT reads mapped,5614.0,k10_w5.csv
ddhigh,safari,NuMT reads unmapped,24076.0,k10_w5.csv
ddhigh,safari,Precision,1.0,k10_w5.csv
ddhigh,safari,Recall,0.55637,k10_w5.csv
ddmid,giraffe,Precision,0.99807,k10_w5.csv
ddmid,giraffe,Recall,0.98946,k10_w5.csv
ddmid,giraffe,Correct mitochondrial mappings,19149.0,k10_w5.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k10_w5.csv
ddmid,giraffe,Mito reads mapped,1944890.0,k10_w5.csv
ddmid,giraffe,Mito reads unmapped,204.0,k10_w5.csv
ddmid,giraffe,Bacteria reads mapped,1136.0,k10_w5.csv
ddmid,giraffe,Bacteria reads unmapped,7586368.0,k10_w5.csv
ddmid,giraffe,NuMT reads mapped,7862.0,k10_w5.csv
ddmid,giraffe,NuMT reads unmapped,22180.0,k10_w5.csv
ddmid,giraffe,Precision,1.0,k10_w5.csv
ddmid,giraffe,Recall,0.55689,k10_w5.csv
ddmid,safari,Precision,0.99807,k10_w5.csv
ddmid,safari,Recall,0.99372,k10_w5.csv
