Damage,Tool,Metric,Value,Source File
ddmid,safari,Correct mitochondrial mappings,19149.0,k10_w5.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k10_w5.csv
ddmid,safari,Mito reads mapped,1944973.0,k10_w5.csv
ddmid,safari,Mito reads unmapped,121.0,k10_w5.csv
ddmid,safari,Bacteria reads mapped,2671.0,k10_w5.csv
ddmid,safari,Bacteria reads unmapped,7584833.0,k10_w5.csv
ddmid,safari,NuMT reads mapped,7919.0,k10_w5.csv
ddmid,safari,NuMT reads unmapped,22123.0,k10_w5.csv
ddmid,safari,Precision,1.0,k10_w5.csv
ddmid,safari,Recall,0.55695,k10_w5.csv
dnone,giraffe,Precision,0.99812,k10_w5.csv
dnone,giraffe,Recall,0.99963,k10_w5.csv
dnone,giraffe,Correct mitochondrial mappings,19151.0,k10_w5.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k10_w5.csv
dnone,giraffe,Mito reads mapped,1945107.0,k10_w5.csv
dnone,giraffe,Mito reads unmapped,7.0,k10_w5.csv
dnone,giraffe,Bacteria reads mapped,1320.0,k10_w5.csv
dnone,giraffe,Bacteria reads unmapped,7586976.0,k10_w5.csv
dnone,giraffe,NuMT reads mapped,7859.0,k10_w5.csv
dnone,giraffe,NuMT reads unmapped,21905.0,k10_w5.csv
dnone,giraffe,Precision,1.0,k10_w5.csv
dnone,giraffe,Recall,0.5569,k10_w5.csv
dnone,safari,Precision,0.99812,k10_w5.csv
dnone,safari,Recall,0.99963,k10_w5.csv
dnone,safari,Correct mitochondrial mappings,19151.0,k10_w5.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k10_w5.csv
dnone,safari,Mito reads mapped,1945107.0,k10_w5.csv
dnone,safari,Mito reads unmapped,7.0,k10_w5.csv
dnone,safari,Bacteria reads mapped,2946.0,k10_w5.csv
dnone,safari,Bacteria reads unmapped,7585350.0,k10_w5.csv
dnone,safari,NuMT reads mapped,7795.0,k10_w5.csv
dnone,safari,NuMT reads unmapped,21969.0,k10_w5.csv
dnone,safari,Precision,1.0,k10_w5.csv
dnone,safari,Recall,0.55695,k10_w5.csv
dsingle,giraffe,Precision,0.99812,k10_w5.csv
dsingle,giraffe,Recall,0.99734,k10_w5.csv
dsingle,giraffe,Correct mitochondrial mappings,19151.0,k10_w5.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k10_w5.csv
dsingle,giraffe,Mito reads mapped,1945165.0,k10_w5.csv
dsingle,giraffe,Mito reads unmapped,51.0,k10_w5.csv
dsingle,giraffe,Bacteria reads mapped,1216.0,k10_w5.csv
dsingle,giraffe,Bacteria reads unmapped,7587248.0,k10_w5.csv
dsingle,giraffe,NuMT reads mapped,7996.0,k10_w5.csv
dsingle,giraffe,NuMT reads unmapped,22202.0,k10_w5.csv
dsingle,giraffe,Precision,1.0,k10_w5.csv
dsingle,giraffe,Recall,0.5569,k10_w5.csv
dsingle,safari,Precision,0.99812,k10_w5.csv
dsingle,safari,Recall,0.99781,k10_w5.csv
dsingle,safari,Correct mitochondrial mappings,19151.0,k10_w5.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k10_w5.csv
dsingle,safari,Mito reads mapped,1945174.0,k10_w5.csv
dsingle,safari,Mito reads unmapped,42.0,k10_w5.csv
dsingle,safari,Bacteria reads mapped,3284.0,k10_w5.csv
dsingle,safari,Bacteria reads unmapped,7585180.0,k10_w5.csv
dsingle,safari,NuMT reads mapped,7951.0,k10_w5.csv
dsingle,safari,NuMT reads unmapped,22247.0,k10_w5.csv
dsingle,safari,Precision,1.0,k10_w5.csv
dsingle,safari,Recall,0.55697,k10_w5.csv
ddhigh,giraffe,Precision,0.99774,k10_w10.csv
ddhigh,giraffe,Recall,0.24316,k10_w10.csv
ddhigh,giraffe,Correct mitochondrial mappings,19008.0,k10_w10.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,43.0,k10_w10.csv
ddhigh,giraffe,Mito reads mapped,1885530.0,k10_w10.csv
ddhigh,giraffe,Mito reads unmapped,59163.0,k10_w10.csv
ddhigh,giraffe,Bacteria reads mapped,192.0,k10_w10.csv
ddhigh,giraffe,Bacteria reads unmapped,7588328.0,k10_w10.csv
ddhigh,giraffe,NuMT reads mapped,5035.0,k10_w10.csv
ddhigh,giraffe,NuMT reads unmapped,24655.0,k10_w10.csv
ddhigh,giraffe,Precision,1.0,k10_w10.csv
ddhigh,giraffe,Recall,0.55485,k10_w10.csv
ddhigh,safari,Precision,0.99775,k10_w10.csv
ddhigh,safari,Recall,0.29931,k10_w10.csv
ddhigh,safari,Correct mitochondrial mappings,19054.0,k10_w10.csv
ddhigh,safari,Incorrect mitochondrial mappings,43.0,k10_w10.csv
ddhigh,safari,Mito reads mapped,1900077.0,k10_w10.csv
ddhigh,safari,Mito reads unmapped,44605.0,k10_w10.csv
ddhigh,safari,Bacteria reads mapped,576.0,k10_w10.csv
ddhigh,safari,Bacteria reads unmapped,7587944.0,k10_w10.csv
ddhigh,safari,NuMT reads mapped,5219.0,k10_w10.csv
ddhigh,safari,NuMT reads unmapped,24471.0,k10_w10.csv
ddhigh,safari,Precision,1.0,k10_w10.csv
ddhigh,safari,Recall,0.55534,k10_w10.csv
ddmid,giraffe,Precision,0.99807,k10_w10.csv
ddmid,giraffe,Recall,0.87654,k10_w10.csv
ddmid,giraffe,Correct mitochondrial mappings,19148.0,k10_w10.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k10_w10.csv
ddmid,giraffe,Mito reads mapped,1942424.0,k10_w10.csv
ddmid,giraffe,Mito reads unmapped,2697.0,k10_w10.csv
ddmid,giraffe,Bacteria reads mapped,752.0,k10_w10.csv
ddmid,giraffe,Bacteria reads unmapped,7586752.0,k10_w10.csv
ddmid,giraffe,NuMT reads mapped,6856.0,k10_w10.csv
ddmid,giraffe,NuMT reads unmapped,23186.0,k10_w10.csv
ddmid,giraffe,Precision,1.0,k10_w10.csv
ddmid,giraffe,Recall,0.55677,k10_w10.csv
ddmid,safari,Precision,0.99807,k10_w10.csv
ddmid,safari,Recall,0.91863,k10_w10.csv
ddmid,safari,Correct mitochondrial mappings,19148.0,k10_w10.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k10_w10.csv
ddmid,safari,Mito reads mapped,1943414.0,k10_w10.csv
ddmid,safari,Mito reads unmapped,1696.0,k10_w10.csv
ddmid,safari,Bacteria reads mapped,960.0,k10_w10.csv
ddmid,safari,Bacteria reads unmapped,7586544.0,k10_w10.csv
ddmid,safari,NuMT reads mapped,7040.0,k10_w10.csv
ddmid,safari,NuMT reads unmapped,23002.0,k10_w10.csv
ddmid,safari,Precision,1.0,k10_w10.csv
ddmid,safari,Recall,0.55681,k10_w10.csv
dnone,giraffe,Precision,0.99812,k10_w10.csv
dnone,giraffe,Recall,0.97041,k10_w10.csv
dnone,giraffe,Correct mitochondrial mappings,19151.0,k10_w10.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k10_w10.csv
dnone,giraffe,Mito reads mapped,1944530.0,k10_w10.csv
dnone,giraffe,Mito reads unmapped,584.0,k10_w10.csv
dnone,giraffe,Bacteria reads mapped,512.0,k10_w10.csv
dnone,giraffe,Bacteria reads unmapped,7587784.0,k10_w10.csv
dnone,giraffe,NuMT reads mapped,6860.0,k10_w10.csv
dnone,giraffe,NuMT reads unmapped,22904.0,k10_w10.csv
dnone,giraffe,Precision,1.0,k10_w10.csv
dnone,giraffe,Recall,0.55682,k10_w10.csv
dnone,safari,Precision,0.99812,k10_w10.csv
dnone,safari,Recall,0.98039,k10_w10.csv
dnone,safari,Correct mitochondrial mappings,19151.0,k10_w10.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k10_w10.csv
dnone,safari,Mito reads mapped,1944731.0,k10_w10.csv
dnone,safari,Mito reads unmapped,383.0,k10_w10.csv
dnone,safari,Bacteria reads mapped,1128.0,k10_w10.csv
dnone,safari,Bacteria reads unmapped,7587168.0,k10_w10.csv
dnone,safari,NuMT reads mapped,7065.0,k10_w10.csv
dnone,safari,NuMT reads unmapped,22699.0,k10_w10.csv
dnone,safari,Precision,1.0,k10_w10.csv
dnone,safari,Recall,0.55686,k10_w10.csv
dsingle,giraffe,Precision,0.99812,k10_w10.csv
dsingle,giraffe,Recall,0.95019,k10_w10.csv
dsingle,giraffe,Correct mitochondrial mappings,19151.0,k10_w10.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k10_w10.csv
dsingle,giraffe,Mito reads mapped,1944221.0,k10_w10.csv
dsingle,giraffe,Mito reads unmapped,1004.0,k10_w10.csv
dsingle,giraffe,Bacteria reads mapped,360.0,k10_w10.csv
dsingle,giraffe,Bacteria reads unmapped,7588104.0,k10_w10.csv
dsingle,giraffe,NuMT reads mapped,7010.0,k10_w10.csv
dsingle,giraffe,NuMT reads unmapped,23188.0,k10_w10.csv
dsingle,giraffe,Precision,1.0,k10_w10.csv
dsingle,giraffe,Recall,0.55681,k10_w10.csv
dsingle,safari,Precision,0.99812,k10_w10.csv
dsingle,safari,Recall,0.96786,k10_w10.csv
dsingle,safari,Correct mitochondrial mappings,19151.0,k10_w10.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k10_w10.csv
dsingle,safari,Mito reads mapped,1944578.0,k10_w10.csv
dsingle,safari,Mito reads unmapped,636.0,k10_w10.csv
dsingle,safari,Bacteria reads mapped,936.0,k10_w10.csv
dsingle,safari,Bacteria reads unmapped,7587528.0,k10_w10.csv
dsingle,safari,NuMT reads mapped,7186.0,k10_w10.csv
dsingle,safari,NuMT reads unmapped,23012.0,k10_w10.csv
dsingle,safari,Precision,1.0,k10_w10.csv
dsingle,safari,Recall,0.55685,k10_w10.csv
ddhigh,giraffe,Precision,0.99752,k30_w5.csv
ddhigh,giraffe,Recall,0.01297,k30_w5.csv
ddhigh,giraffe,Correct mitochondrial mappings,12878.0,k30_w5.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,32.0,k30_w5.csv
ddhigh,giraffe,Mito reads mapped,967177.0,k30_w5.csv
ddhigh,giraffe,Mito reads unmapped,979783.0,k30_w5.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k30_w5.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k30_w5.csv
ddhigh,giraffe,NuMT reads mapped,361.0,k30_w5.csv
ddhigh,giraffe,NuMT reads unmapped,29329.0,k30_w5.csv
ddhigh,giraffe,Precision,1.0,k30_w5.csv
ddhigh,giraffe,Recall,0.52663,k30_w5.csv
ddhigh,safari,Precision,0.9981,k30_w5.csv
ddhigh,safari,Recall,0.02676,k30_w5.csv
ddhigh,safari,Correct mitochondrial mappings,16838.0,k30_w5.csv
ddhigh,safari,Incorrect mitochondrial mappings,32.0,k30_w5.csv
ddhigh,safari,Mito reads mapped,1334427.0,k30_w5.csv
ddhigh,safari,Mito reads unmapped,612302.0,k30_w5.csv
ddhigh,safari,Bacteria reads mapped,136.0,k30_w5.csv
ddhigh,safari,Bacteria reads unmapped,7588384.0,k30_w5.csv
ddhigh,safari,NuMT reads mapped,2533.0,k30_w5.csv
ddhigh,safari,NuMT reads unmapped,27157.0,k30_w5.csv
ddhigh,safari,Precision,1.0,k30_w5.csv
ddhigh,safari,Recall,0.53757,k30_w5.csv
ddmid,giraffe,Precision,0.99828,k30_w5.csv
ddmid,giraffe,Recall,0.04841,k30_w5.csv
ddmid,giraffe,Correct mitochondrial mappings,18532.0,k30_w5.csv
ddmid,giraffe,Incorrect mitochondrial mappings,32.0,k30_w5.csv
ddmid,giraffe,Mito reads mapped,1582271.0,k30_w5.csv
ddmid,giraffe,Mito reads unmapped,364294.0,k30_w5.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k30_w5.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k30_w5.csv
ddmid,giraffe,NuMT reads mapped,818.0,k30_w5.csv
ddmid,giraffe,NuMT reads unmapped,29224.0,k30_w5.csv
ddmid,giraffe,Precision,1.0,k30_w5.csv
ddmid,giraffe,Recall,0.54511,k30_w5.csv
ddmid,safari,Precision,0.99825,k30_w5.csv
ddmid,safari,Recall,0.05529,k30_w5.csv
ddmid,safari,Correct mitochondrial mappings,18851.0,k30_w5.csv
ddmid,safari,Incorrect mitochondrial mappings,33.0,k30_w5.csv
ddmid,safari,Mito reads mapped,1624407.0,k30_w5.csv
ddmid,safari,Mito reads unmapped,322096.0,k30_w5.csv
ddmid,safari,Bacteria reads mapped,112.0,k30_w5.csv
ddmid,safari,Bacteria reads unmapped,7587392.0,k30_w5.csv
ddmid,safari,NuMT reads mapped,2950.0,k30_w5.csv
ddmid,safari,NuMT reads unmapped,27092.0,k30_w5.csv
ddmid,safari,Precision,1.0,k30_w5.csv
ddmid,safari,Recall,0.5465,k30_w5.csv
dnone,giraffe,Precision,0.99843,k30_w5.csv
dnone,giraffe,Recall,0.06391,k30_w5.csv
dnone,giraffe,Correct mitochondrial mappings,19115.0,k30_w5.csv
dnone,giraffe,Incorrect mitochondrial mappings,30.0,k30_w5.csv
dnone,giraffe,Mito reads mapped,1666445.0,k30_w5.csv
dnone,giraffe,Mito reads unmapped,279968.0,k30_w5.csv
dnone,giraffe,Bacteria reads mapped,0.0,k30_w5.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k30_w5.csv
dnone,giraffe,NuMT reads mapped,764.0,k30_w5.csv
dnone,giraffe,NuMT reads unmapped,29000.0,k30_w5.csv
dnone,giraffe,Precision,1.0,k30_w5.csv
dnone,giraffe,Recall,0.54774,k30_w5.csv
dnone,safari,Precision,0.99843,k30_w5.csv
dnone,safari,Recall,0.06453,k30_w5.csv
dnone,safari,Correct mitochondrial mappings,19121.0,k30_w5.csv
dnone,safari,Incorrect mitochondrial mappings,30.0,k30_w5.csv
dnone,safari,Mito reads mapped,1669223.0,k30_w5.csv
dnone,safari,Mito reads unmapped,277190.0,k30_w5.csv
dnone,safari,Bacteria reads mapped,88.0,k30_w5.csv
dnone,safari,Bacteria reads unmapped,7588208.0,k30_w5.csv
dnone,safari,NuMT reads mapped,2829.0,k30_w5.csv
dnone,safari,NuMT reads unmapped,26935.0,k30_w5.csv
dnone,safari,Precision,1.0,k30_w5.csv
dnone,safari,Recall,0.54789,k30_w5.csv
dsingle,giraffe,Precision,0.99837,k30_w5.csv
dsingle,giraffe,Recall,0.06044,k30_w5.csv
dsingle,giraffe,Correct mitochondrial mappings,19002.0,k30_w5.csv
dsingle,giraffe,Incorrect mitochondrial mappings,31.0,k30_w5.csv
dsingle,giraffe,Mito reads mapped,1651145.0,k30_w5.csv
dsingle,giraffe,Mito reads unmapped,295418.0,k30_w5.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k30_w5.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k30_w5.csv
dsingle,giraffe,NuMT reads mapped,738.0,k30_w5.csv
dsingle,giraffe,NuMT reads unmapped,29460.0,k30_w5.csv
dsingle,giraffe,Precision,1.0,k30_w5.csv
dsingle,giraffe,Recall,0.54725,k30_w5.csv
dsingle,safari,Precision,0.99838,k30_w5.csv
dsingle,safari,Recall,0.06263,k30_w5.csv
dsingle,safari,Correct mitochondrial mappings,19067.0,k30_w5.csv
dsingle,safari,Incorrect mitochondrial mappings,31.0,k30_w5.csv
dsingle,safari,Mito reads mapped,1661138.0,k30_w5.csv
dsingle,safari,Mito reads unmapped,285369.0,k30_w5.csv
dsingle,safari,Bacteria reads mapped,8.0,k30_w5.csv
dsingle,safari,Bacteria reads unmapped,7588456.0,k30_w5.csv
dsingle,safari,NuMT reads mapped,2915.0,k30_w5.csv
dsingle,safari,NuMT reads unmapped,27283.0,k30_w5.csv
dsingle,safari,Precision,1.0,k30_w5.csv
dsingle,safari,Recall,0.54764,k30_w5.csv
ddhigh,giraffe,Precision,0.99731,k30_w10.csv
ddhigh,giraffe,Recall,0.00921,k30_w10.csv
ddhigh,giraffe,Correct mitochondrial mappings,11139.0,k30_w10.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,30.0,k30_w10.csv
ddhigh,giraffe,Mito reads mapped,749500.0,k30_w10.csv
ddhigh,giraffe,Mito reads unmapped,1197801.0,k30_w10.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k30_w10.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k30_w10.csv
ddhigh,giraffe,NuMT reads mapped,191.0,k30_w10.csv
ddhigh,giraffe,NuMT reads unmapped,29499.0,k30_w10.csv
ddhigh,giraffe,Precision,1.0,k30_w10.csv
ddhigh,giraffe,Recall,0.52039,k30_w10.csv
ddhigh,safari,Precision,0.99755,k30_w10.csv
ddhigh,safari,Recall,0.01214,k30_w10.csv
ddhigh,safari,Correct mitochondrial mappings,13026.0,k30_w10.csv
ddhigh,safari,Incorrect mitochondrial mappings,32.0,k30_w10.csv
ddhigh,safari,Mito reads mapped,887331.0,k30_w10.csv
ddhigh,safari,Mito reads unmapped,1059869.0,k30_w10.csv
ddhigh,safari,Bacteria reads mapped,0.0,k30_w10.csv
ddhigh,safari,Bacteria reads unmapped,7588520.0,k30_w10.csv
ddhigh,safari,NuMT reads mapped,1054.0,k30_w10.csv
ddhigh,safari,NuMT reads unmapped,28636.0,k30_w10.csv
ddhigh,safari,Precision,1.0,k30_w10.csv
ddhigh,safari,Recall,0.52435,k30_w10.csv
ddmid,giraffe,Precision,0.99805,k30_w10.csv
ddmid,giraffe,Recall,0.02453,k30_w10.csv
ddmid,giraffe,Correct mitochondrial mappings,16874.0,k30_w10.csv
ddmid,giraffe,Incorrect mitochondrial mappings,33.0,k30_w10.csv
ddmid,giraffe,Mito reads mapped,1275851.0,k30_w10.csv
ddmid,giraffe,Mito reads unmapped,670995.0,k30_w10.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k30_w10.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k30_w10.csv
ddmid,giraffe,NuMT reads mapped,643.0,k30_w10.csv
ddmid,giraffe,NuMT reads unmapped,29399.0,k30_w10.csv
ddmid,giraffe,Precision,1.0,k30_w10.csv
ddmid,giraffe,Recall,0.53575,k30_w10.csv
ddmid,safari,Precision,0.99806,k30_w10.csv
ddmid,safari,Recall,0.02532,k30_w10.csv
ddmid,safari,Correct mitochondrial mappings,17018.0,k30_w10.csv
ddmid,safari,Incorrect mitochondrial mappings,33.0,k30_w10.csv
ddmid,safari,Mito reads mapped,1291695.0,k30_w10.csv
ddmid,safari,Mito reads unmapped,655125.0,k30_w10.csv
ddmid,safari,Bacteria reads mapped,112.0,k30_w10.csv
ddmid,safari,Bacteria reads unmapped,7587392.0,k30_w10.csv
ddmid,safari,NuMT reads mapped,1493.0,k30_w10.csv
ddmid,safari,NuMT reads unmapped,28549.0,k30_w10.csv
ddmid,safari,Precision,1.0,k30_w10.csv
ddmid,safari,Recall,0.53626,k30_w10.csv
dnone,giraffe,Precision,0.99823,k30_w10.csv
dnone,giraffe,Recall,0.0286,k30_w10.csv
dnone,giraffe,Correct mitochondrial mappings,17530.0,k30_w10.csv
dnone,giraffe,Incorrect mitochondrial mappings,31.0,k30_w10.csv
dnone,giraffe,Mito reads mapped,1351355.0,k30_w10.csv
dnone,giraffe,Mito reads unmapped,595364.0,k30_w10.csv
dnone,giraffe,Bacteria reads mapped,0.0,k30_w10.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k30_w10.csv
dnone,giraffe,NuMT reads mapped,596.0,k30_w10.csv
dnone,giraffe,NuMT reads unmapped,29168.0,k30_w10.csv
dnone,giraffe,Precision,1.0,k30_w10.csv
dnone,giraffe,Recall,0.53802,k30_w10.csv
dnone,safari,Precision,0.99824,k30_w10.csv
dnone,safari,Recall,0.02866,k30_w10.csv
dnone,safari,Correct mitochondrial mappings,17538.0,k30_w10.csv
dnone,safari,Incorrect mitochondrial mappings,31.0,k30_w10.csv
dnone,safari,Mito reads mapped,1352321.0,k30_w10.csv
dnone,safari,Mito reads unmapped,594398.0,k30_w10.csv
dnone,safari,Bacteria reads mapped,88.0,k30_w10.csv
dnone,safari,Bacteria reads unmapped,7588208.0,k30_w10.csv
dnone,safari,NuMT reads mapped,1459.0,k30_w10.csv
dnone,safari,NuMT reads unmapped,28305.0,k30_w10.csv
dnone,safari,Precision,1.0,k30_w10.csv
dnone,safari,Recall,0.53808,k30_w10.csv
dsingle,giraffe,Precision,0.99816,k30_w10.csv
dsingle,giraffe,Recall,0.02777,k30_w10.csv
dsingle,giraffe,Correct mitochondrial mappings,17403.0,k30_w10.csv
dsingle,giraffe,Incorrect mitochondrial mappings,32.0,k30_w10.csv
dsingle,giraffe,Mito reads mapped,1337511.0,k30_w10.csv
dsingle,giraffe,Mito reads unmapped,609379.0,k30_w10.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k30_w10.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k30_w10.csv
dsingle,giraffe,NuMT reads mapped,609.0,k30_w10.csv
dsingle,giraffe,NuMT reads unmapped,29589.0,k30_w10.csv
dsingle,giraffe,Precision,1.0,k30_w10.csv
dsingle,giraffe,Recall,0.5376,k30_w10.csv
dsingle,safari,Precision,0.99817,k30_w10.csv
dsingle,safari,Recall,0.02799,k30_w10.csv
dsingle,safari,Correct mitochondrial mappings,17438.0,k30_w10.csv
dsingle,safari,Incorrect mitochondrial mappings,32.0,k30_w10.csv
dsingle,safari,Mito reads mapped,1341307.0,k30_w10.csv
dsingle,safari,Mito reads unmapped,605545.0,k30_w10.csv
dsingle,safari,Bacteria reads mapped,8.0,k30_w10.csv
dsingle,safari,Bacteria reads unmapped,7588456.0,k30_w10.csv
dsingle,safari,NuMT reads mapped,1461.0,k30_w10.csv
dsingle,safari,NuMT reads unmapped,28737.0,k30_w10.csv
dsingle,safari,Precision,1.0,k30_w10.csv
dsingle,safari,Recall,0.53774,k30_w10.csv
ddhigh,giraffe,Precision,0.9982,k30_w15.csv
ddhigh,giraffe,Recall,0.00677,k30_w15.csv
ddhigh,giraffe,Correct mitochondrial mappings,9432.0,k30_w15.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,17.0,k30_w15.csv
ddhigh,giraffe,Mito reads mapped,565499.0,k30_w15.csv
ddhigh,giraffe,Mito reads unmapped,1382835.0,k30_w15.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k30_w15.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k30_w15.csv
ddhigh,giraffe,NuMT reads mapped,111.0,k30_w15.csv
ddhigh,giraffe,NuMT reads unmapped,29579.0,k30_w15.csv
ddhigh,giraffe,Precision,1.0,k30_w15.csv
ddhigh,giraffe,Recall,0.51523,k30_w15.csv
ddhigh,safari,Precision,0.99818,k30_w15.csv
ddhigh,safari,Recall,0.0078,k30_w15.csv
ddhigh,safari,Correct mitochondrial mappings,10392.0,k30_w15.csv
ddhigh,safari,Incorrect mitochondrial mappings,19.0,k30_w15.csv
ddhigh,safari,Mito reads mapped,625732.0,k30_w15.csv
ddhigh,safari,Mito reads unmapped,1322527.0,k30_w15.csv
ddhigh,safari,Bacteria reads mapped,0.0,k30_w15.csv
