Damage,Tool,Metric,Value,Source File
ddhigh,safari,Bacteria reads unmapped,7588520.0,k30_w15.csv
ddhigh,safari,NuMT reads mapped,533.0,k30_w15.csv
ddhigh,safari,NuMT reads unmapped,29157.0,k30_w15.csv
ddhigh,safari,Precision,1.0,k30_w15.csv
ddhigh,safari,Recall,0.51692,k30_w15.csv
ddmid,giraffe,Precision,0.99825,k30_w15.csv
ddmid,giraffe,Recall,0.01528,k30_w15.csv
ddmid,giraffe,Correct mitochondrial mappings,14848.0,k30_w15.csv
ddmid,giraffe,Incorrect mitochondrial mappings,26.0,k30_w15.csv
ddmid,giraffe,Mito reads mapped,990905.0,k30_w15.csv
ddmid,giraffe,Mito reads unmapped,956848.0,k30_w15.csv
ddmid,giraffe,Bacteria reads mapped,0.0,k30_w15.csv
ddmid,giraffe,Bacteria reads unmapped,7587504.0,k30_w15.csv
ddmid,giraffe,NuMT reads mapped,306.0,k30_w15.csv
ddmid,giraffe,NuMT reads unmapped,29736.0,k30_w15.csv
ddmid,giraffe,Precision,1.0,k30_w15.csv
ddmid,giraffe,Recall,0.52732,k30_w15.csv
ddmid,safari,Precision,0.99826,k30_w15.csv
ddmid,safari,Recall,0.01548,k30_w15.csv
ddmid,safari,Correct mitochondrial mappings,14933.0,k30_w15.csv
ddmid,safari,Incorrect mitochondrial mappings,26.0,k30_w15.csv
ddmid,safari,Mito reads mapped,997932.0,k30_w15.csv
ddmid,safari,Mito reads unmapped,949813.0,k30_w15.csv
ddmid,safari,Bacteria reads mapped,0.0,k30_w15.csv
ddmid,safari,Bacteria reads unmapped,7587504.0,k30_w15.csv
ddmid,safari,NuMT reads mapped,730.0,k30_w15.csv
ddmid,safari,NuMT reads unmapped,29312.0,k30_w15.csv
ddmid,safari,Precision,1.0,k30_w15.csv
ddmid,safari,Recall,0.52754,k30_w15.csv
dnone,giraffe,Precision,0.99852,k30_w15.csv
dnone,giraffe,Recall,0.01703,k30_w15.csv
dnone,giraffe,Correct mitochondrial mappings,15512.0,k30_w15.csv
dnone,giraffe,Incorrect mitochondrial mappings,23.0,k30_w15.csv
dnone,giraffe,Mito reads mapped,1052263.0,k30_w15.csv
dnone,giraffe,Mito reads unmapped,895384.0,k30_w15.csv
dnone,giraffe,Bacteria reads mapped,0.0,k30_w15.csv
dnone,giraffe,Bacteria reads unmapped,7588296.0,k30_w15.csv
dnone,giraffe,NuMT reads mapped,284.0,k30_w15.csv
dnone,giraffe,NuMT reads unmapped,29480.0,k30_w15.csv
dnone,giraffe,Precision,1.0,k30_w15.csv
dnone,giraffe,Recall,0.52911,k30_w15.csv
dnone,safari,Precision,0.99852,k30_w15.csv
dnone,safari,Recall,0.01704,k30_w15.csv
dnone,safari,Correct mitochondrial mappings,15514.0,k30_w15.csv
dnone,safari,Incorrect mitochondrial mappings,23.0,k30_w15.csv
dnone,safari,Mito reads mapped,1052727.0,k30_w15.csv
dnone,safari,Mito reads unmapped,894920.0,k30_w15.csv
dnone,safari,Bacteria reads mapped,0.0,k30_w15.csv
dnone,safari,Bacteria reads unmapped,7588296.0,k30_w15.csv
dnone,safari,NuMT reads mapped,713.0,k30_w15.csv
dnone,safari,NuMT reads unmapped,29051.0,k30_w15.csv
dnone,safari,Precision,1.0,k30_w15.csv
dnone,safari,Recall,0.52914,k30_w15.csv
dsingle,giraffe,Precision,0.99838,k30_w15.csv
dsingle,giraffe,Recall,0.01668,k30_w15.csv
dsingle,giraffe,Correct mitochondrial mappings,15382.0,k30_w15.csv
dsingle,giraffe,Incorrect mitochondrial mappings,25.0,k30_w15.csv
dsingle,giraffe,Mito reads mapped,1040725.0,k30_w15.csv
dsingle,giraffe,Mito reads unmapped,907039.0,k30_w15.csv
dsingle,giraffe,Bacteria reads mapped,0.0,k30_w15.csv
dsingle,giraffe,Bacteria reads unmapped,7588464.0,k30_w15.csv
dsingle,giraffe,NuMT reads mapped,301.0,k30_w15.csv
dsingle,giraffe,NuMT reads unmapped,29897.0,k30_w15.csv
dsingle,giraffe,Precision,1.0,k30_w15.csv
dsingle,giraffe,Recall,0.52877,k30_w15.csv
dsingle,safari,Precision,0.99838,k30_w15.csv
dsingle,safari,Recall,0.01673,k30_w15.csv
dsingle,safari,Correct mitochondrial mappings,15403.0,k30_w15.csv
dsingle,safari,Incorrect mitochondrial mappings,25.0,k30_w15.csv
dsingle,safari,Mito reads mapped,1042627.0,k30_w15.csv
dsingle,safari,Mito reads unmapped,905137.0,k30_w15.csv
dsingle,safari,Bacteria reads mapped,0.0,k30_w15.csv
dsingle,safari,Bacteria reads unmapped,7588464.0,k30_w15.csv
dsingle,safari,NuMT reads mapped,788.0,k30_w15.csv
dsingle,safari,NuMT reads unmapped,29410.0,k30_w15.csv
dsingle,safari,Precision,1.0,k30_w15.csv
dsingle,safari,Recall,0.52884,k30_w15.csv
ddhigh,giraffe,Precision,0.99771,k15_w5.csv
ddhigh,giraffe,Recall,0.12718,k15_w5.csv
ddhigh,giraffe,Correct mitochondrial mappings,18725.0,k15_w5.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,43.0,k15_w5.csv
ddhigh,giraffe,Mito reads mapped,1816424.0,k15_w5.csv
ddhigh,giraffe,Mito reads unmapped,128511.0,k15_w5.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k15_w5.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k15_w5.csv
ddhigh,giraffe,NuMT reads mapped,3801.0,k15_w5.csv
ddhigh,giraffe,NuMT reads unmapped,25889.0,k15_w5.csv
ddhigh,giraffe,Precision,1.0,k15_w5.csv
ddhigh,giraffe,Recall,0.55259,k15_w5.csv
ddhigh,safari,Precision,0.99769,k15_w5.csv
ddhigh,safari,Recall,0.27189,k15_w5.csv
ddhigh,safari,Correct mitochondrial mappings,19033.0,k15_w5.csv
ddhigh,safari,Incorrect mitochondrial mappings,44.0,k15_w5.csv
ddhigh,safari,Mito reads mapped,1893828.0,k15_w5.csv
ddhigh,safari,Mito reads unmapped,50970.0,k15_w5.csv
ddhigh,safari,Bacteria reads mapped,136.0,k15_w5.csv
ddhigh,safari,Bacteria reads unmapped,7588384.0,k15_w5.csv
ddhigh,safari,NuMT reads mapped,5041.0,k15_w5.csv
ddhigh,safari,NuMT reads unmapped,24649.0,k15_w5.csv
ddhigh,safari,Precision,1.0,k15_w5.csv
ddhigh,safari,Recall,0.55512,k15_w5.csv
ddmid,giraffe,Precision,0.99807,k15_w5.csv
ddmid,giraffe,Recall,0.71415,k15_w5.csv
ddmid,giraffe,Correct mitochondrial mappings,19145.0,k15_w5.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k15_w5.csv
ddmid,giraffe,Mito reads mapped,1937571.0,k15_w5.csv
ddmid,giraffe,Mito reads unmapped,7663.0,k15_w5.csv
ddmid,giraffe,Bacteria reads mapped,176.0,k15_w5.csv
ddmid,giraffe,Bacteria reads unmapped,7587328.0,k15_w5.csv
ddmid,giraffe,NuMT reads mapped,5315.0,k15_w5.csv
ddmid,giraffe,NuMT reads unmapped,24727.0,k15_w5.csv
ddmid,giraffe,Precision,1.0,k15_w5.csv
ddmid,giraffe,Recall,0.55654,k15_w5.csv
ddmid,safari,Precision,0.99807,k15_w5.csv
ddmid,safari,Recall,0.81969,k15_w5.csv
ddmid,safari,Correct mitochondrial mappings,19148.0,k15_w5.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k15_w5.csv
ddmid,safari,Mito reads mapped,1941001.0,k15_w5.csv
ddmid,safari,Mito reads unmapped,4212.0,k15_w5.csv
ddmid,safari,Bacteria reads mapped,176.0,k15_w5.csv
ddmid,safari,Bacteria reads unmapped,7587328.0,k15_w5.csv
ddmid,safari,NuMT reads mapped,7449.0,k15_w5.csv
ddmid,safari,NuMT reads unmapped,22593.0,k15_w5.csv
ddmid,safari,Precision,1.0,k15_w5.csv
ddmid,safari,Recall,0.55672,k15_w5.csv
dnone,giraffe,Precision,0.99812,k15_w5.csv
dnone,giraffe,Recall,0.91548,k15_w5.csv
dnone,giraffe,Correct mitochondrial mappings,19151.0,k15_w5.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k15_w5.csv
dnone,giraffe,Mito reads mapped,1943392.0,k15_w5.csv
dnone,giraffe,Mito reads unmapped,1768.0,k15_w5.csv
dnone,giraffe,Bacteria reads mapped,96.0,k15_w5.csv
dnone,giraffe,Bacteria reads unmapped,7588200.0,k15_w5.csv
dnone,giraffe,NuMT reads mapped,5446.0,k15_w5.csv
dnone,giraffe,NuMT reads unmapped,24318.0,k15_w5.csv
dnone,giraffe,Precision,1.0,k15_w5.csv
dnone,giraffe,Recall,0.55673,k15_w5.csv
dnone,safari,Precision,0.99812,k15_w5.csv
dnone,safari,Recall,0.93093,k15_w5.csv
dnone,safari,Correct mitochondrial mappings,19151.0,k15_w5.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k15_w5.csv
dnone,safari,Mito reads mapped,1943739.0,k15_w5.csv
dnone,safari,Mito reads unmapped,1421.0,k15_w5.csv
dnone,safari,Bacteria reads mapped,96.0,k15_w5.csv
dnone,safari,Bacteria reads unmapped,7588200.0,k15_w5.csv
dnone,safari,NuMT reads mapped,7264.0,k15_w5.csv
dnone,safari,NuMT reads unmapped,22500.0,k15_w5.csv
dnone,safari,Precision,1.0,k15_w5.csv
dnone,safari,Recall,0.5568,k15_w5.csv
dsingle,giraffe,Precision,0.99812,k15_w5.csv
dsingle,giraffe,Recall,0.86825,k15_w5.csv
dsingle,giraffe,Correct mitochondrial mappings,19151.0,k15_w5.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k15_w5.csv
dsingle,giraffe,Mito reads mapped,1942369.0,k15_w5.csv
dsingle,giraffe,Mito reads unmapped,2906.0,k15_w5.csv
dsingle,giraffe,Bacteria reads mapped,104.0,k15_w5.csv
dsingle,giraffe,Bacteria reads unmapped,7588360.0,k15_w5.csv
dsingle,giraffe,NuMT reads mapped,5546.0,k15_w5.csv
dsingle,giraffe,NuMT reads unmapped,24652.0,k15_w5.csv
dsingle,giraffe,Precision,1.0,k15_w5.csv
dsingle,giraffe,Recall,0.55669,k15_w5.csv
dsingle,safari,Precision,0.99812,k15_w5.csv
dsingle,safari,Recall,0.89864,k15_w5.csv
dsingle,safari,Correct mitochondrial mappings,19151.0,k15_w5.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k15_w5.csv
dsingle,safari,Mito reads mapped,1943104.0,k15_w5.csv
dsingle,safari,Mito reads unmapped,2160.0,k15_w5.csv
dsingle,safari,Bacteria reads mapped,104.0,k15_w5.csv
dsingle,safari,Bacteria reads unmapped,7588360.0,k15_w5.csv
dsingle,safari,NuMT reads mapped,7138.0,k15_w5.csv
dsingle,safari,NuMT reads unmapped,23060.0,k15_w5.csv
dsingle,safari,Precision,1.0,k15_w5.csv
dsingle,safari,Recall,0.55677,k15_w5.csv
ddhigh,giraffe,Precision,0.9977,k15_w10.csv
ddhigh,giraffe,Recall,0.07348,k15_w10.csv
ddhigh,giraffe,Correct mitochondrial mappings,18215.0,k15_w10.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,42.0,k15_w10.csv
ddhigh,giraffe,Mito reads mapped,1715643.0,k15_w10.csv
ddhigh,giraffe,Mito reads unmapped,229683.0,k15_w10.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k15_w10.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k15_w10.csv
ddhigh,giraffe,NuMT reads mapped,2718.0,k15_w10.csv
ddhigh,giraffe,NuMT reads unmapped,26972.0,k15_w10.csv
ddhigh,giraffe,Precision,1.0,k15_w10.csv
ddhigh,giraffe,Recall,0.54935,k15_w10.csv
ddhigh,safari,Precision,0.99763,k15_w10.csv
ddhigh,safari,Recall,0.09642,k15_w10.csv
ddhigh,safari,Correct mitochondrial mappings,18547.0,k15_w10.csv
ddhigh,safari,Incorrect mitochondrial mappings,44.0,k15_w10.csv
ddhigh,safari,Mito reads mapped,1771269.0,k15_w10.csv
ddhigh,safari,Mito reads unmapped,173812.0,k15_w10.csv
ddhigh,safari,Bacteria reads mapped,136.0,k15_w10.csv
ddhigh,safari,Bacteria reads unmapped,7588384.0,k15_w10.csv
ddhigh,safari,NuMT reads mapped,3597.0,k15_w10.csv
ddhigh,safari,NuMT reads unmapped,26093.0,k15_w10.csv
ddhigh,safari,Precision,1.0,k15_w10.csv
ddhigh,safari,Recall,0.55115,k15_w10.csv
ddmid,giraffe,Precision,0.99807,k15_w10.csv
ddmid,giraffe,Recall,0.46545,k15_w10.csv
ddmid,giraffe,Correct mitochondrial mappings,19103.0,k15_w10.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k15_w10.csv
ddmid,giraffe,Mito reads mapped,1923384.0,k15_w10.csv
ddmid,giraffe,Mito reads unmapped,21939.0,k15_w10.csv
ddmid,giraffe,Bacteria reads mapped,176.0,k15_w10.csv
ddmid,giraffe,Bacteria reads unmapped,7587328.0,k15_w10.csv
ddmid,giraffe,NuMT reads mapped,3874.0,k15_w10.csv
ddmid,giraffe,NuMT reads unmapped,26168.0,k15_w10.csv
ddmid,giraffe,Precision,1.0,k15_w10.csv
ddmid,giraffe,Recall,0.55603,k15_w10.csv
ddmid,safari,Precision,0.99807,k15_w10.csv
ddmid,safari,Recall,0.51608,k15_w10.csv
ddmid,safari,Correct mitochondrial mappings,19118.0,k15_w10.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k15_w10.csv
ddmid,safari,Mito reads mapped,1927378.0,k15_w10.csv
ddmid,safari,Mito reads unmapped,17927.0,k15_w10.csv
ddmid,safari,Bacteria reads mapped,176.0,k15_w10.csv
ddmid,safari,Bacteria reads unmapped,7587328.0,k15_w10.csv
ddmid,safari,NuMT reads mapped,5156.0,k15_w10.csv
ddmid,safari,NuMT reads unmapped,24886.0,k15_w10.csv
ddmid,safari,Precision,1.0,k15_w10.csv
ddmid,safari,Recall,0.55621,k15_w10.csv
dnone,giraffe,Precision,0.99812,k15_w10.csv
dnone,giraffe,Recall,0.78989,k15_w10.csv
dnone,giraffe,Correct mitochondrial mappings,19150.0,k15_w10.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k15_w10.csv
dnone,giraffe,Mito reads mapped,1940176.0,k15_w10.csv
dnone,giraffe,Mito reads unmapped,5094.0,k15_w10.csv
dnone,giraffe,Bacteria reads mapped,96.0,k15_w10.csv
dnone,giraffe,Bacteria reads unmapped,7588200.0,k15_w10.csv
dnone,giraffe,NuMT reads mapped,4009.0,k15_w10.csv
dnone,giraffe,NuMT reads unmapped,25755.0,k15_w10.csv
dnone,giraffe,Precision,1.0,k15_w10.csv
dnone,giraffe,Recall,0.55658,k15_w10.csv
dnone,safari,Precision,0.99812,k15_w10.csv
dnone,safari,Recall,0.8054,k15_w10.csv
dnone,safari,Correct mitochondrial mappings,19150.0,k15_w10.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k15_w10.csv
dnone,safari,Mito reads mapped,1940643.0,k15_w10.csv
dnone,safari,Mito reads unmapped,4627.0,k15_w10.csv
dnone,safari,Bacteria reads mapped,96.0,k15_w10.csv
dnone,safari,Bacteria reads unmapped,7588200.0,k15_w10.csv
dnone,safari,NuMT reads mapped,5230.0,k15_w10.csv
dnone,safari,NuMT reads unmapped,24534.0,k15_w10.csv
dnone,safari,Precision,1.0,k15_w10.csv
dnone,safari,Recall,0.55663,k15_w10.csv
dsingle,giraffe,Precision,0.99812,k15_w10.csv
dsingle,giraffe,Recall,0.70266,k15_w10.csv
dsingle,giraffe,Correct mitochondrial mappings,19144.0,k15_w10.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k15_w10.csv
dsingle,giraffe,Mito reads mapped,1937269.0,k15_w10.csv
dsingle,giraffe,Mito reads unmapped,8101.0,k15_w10.csv
dsingle,giraffe,Bacteria reads mapped,104.0,k15_w10.csv
dsingle,giraffe,Bacteria reads unmapped,7588360.0,k15_w10.csv
dsingle,giraffe,NuMT reads mapped,4058.0,k15_w10.csv
dsingle,giraffe,NuMT reads unmapped,26140.0,k15_w10.csv
dsingle,giraffe,Precision,1.0,k15_w10.csv
dsingle,giraffe,Recall,0.55648,k15_w10.csv
dsingle,safari,Precision,0.99812,k15_w10.csv
dsingle,safari,Recall,0.71965,k15_w10.csv
dsingle,safari,Correct mitochondrial mappings,19144.0,k15_w10.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k15_w10.csv
dsingle,safari,Mito reads mapped,1937901.0,k15_w10.csv
dsingle,safari,Mito reads unmapped,7458.0,k15_w10.csv
dsingle,safari,Bacteria reads mapped,104.0,k15_w10.csv
dsingle,safari,Bacteria reads unmapped,7588360.0,k15_w10.csv
dsingle,safari,NuMT reads mapped,5290.0,k15_w10.csv
dsingle,safari,NuMT reads unmapped,24908.0,k15_w10.csv
dsingle,safari,Precision,1.0,k15_w10.csv
dsingle,safari,Recall,0.55654,k15_w10.csv
ddhigh,giraffe,Precision,0.99765,k15_w15.csv
ddhigh,giraffe,Recall,0.0465,k15_w15.csv
ddhigh,giraffe,Correct mitochondrial mappings,17391.0,k15_w15.csv
ddhigh,giraffe,Incorrect mitochondrial mappings,41.0,k15_w15.csv
ddhigh,giraffe,Mito reads mapped,1589017.0,k15_w15.csv
ddhigh,giraffe,Mito reads unmapped,356579.0,k15_w15.csv
ddhigh,giraffe,Bacteria reads mapped,0.0,k15_w15.csv
ddhigh,giraffe,Bacteria reads unmapped,7588520.0,k15_w15.csv
ddhigh,giraffe,NuMT reads mapped,1965.0,k15_w15.csv
ddhigh,giraffe,NuMT reads unmapped,27725.0,k15_w15.csv
ddhigh,giraffe,Precision,1.0,k15_w15.csv
ddhigh,giraffe,Recall,0.54536,k15_w15.csv
ddhigh,safari,Precision,0.99752,k15_w15.csv
ddhigh,safari,Recall,0.0531,k15_w15.csv
ddhigh,safari,Correct mitochondrial mappings,17691.0,k15_w15.csv
ddhigh,safari,Incorrect mitochondrial mappings,44.0,k15_w15.csv
ddhigh,safari,Mito reads mapped,1629822.0,k15_w15.csv
ddhigh,safari,Mito reads unmapped,315499.0,k15_w15.csv
ddhigh,safari,Bacteria reads mapped,136.0,k15_w15.csv
ddhigh,safari,Bacteria reads unmapped,7588384.0,k15_w15.csv
ddhigh,safari,NuMT reads mapped,2532.0,k15_w15.csv
ddhigh,safari,NuMT reads unmapped,27158.0,k15_w15.csv
ddhigh,safari,Precision,1.0,k15_w15.csv
ddhigh,safari,Recall,0.54666,k15_w15.csv
ddmid,giraffe,Precision,0.99806,k15_w15.csv
ddmid,giraffe,Recall,0.31174,k15_w15.csv
ddmid,giraffe,Correct mitochondrial mappings,19042.0,k15_w15.csv
ddmid,giraffe,Incorrect mitochondrial mappings,37.0,k15_w15.csv
ddmid,giraffe,Mito reads mapped,1903382.0,k15_w15.csv
ddmid,giraffe,Mito reads unmapped,42040.0,k15_w15.csv
ddmid,giraffe,Bacteria reads mapped,64.0,k15_w15.csv
ddmid,giraffe,Bacteria reads unmapped,7587440.0,k15_w15.csv
ddmid,giraffe,NuMT reads mapped,3154.0,k15_w15.csv
ddmid,giraffe,NuMT reads unmapped,26888.0,k15_w15.csv
ddmid,giraffe,Precision,1.0,k15_w15.csv
ddmid,giraffe,Recall,0.55536,k15_w15.csv
ddmid,safari,Precision,0.99806,k15_w15.csv
ddmid,safari,Recall,0.32696,k15_w15.csv
ddmid,safari,Correct mitochondrial mappings,19052.0,k15_w15.csv
ddmid,safari,Incorrect mitochondrial mappings,37.0,k15_w15.csv
ddmid,safari,Mito reads mapped,1906188.0,k15_w15.csv
ddmid,safari,Mito reads unmapped,39218.0,k15_w15.csv
ddmid,safari,Bacteria reads mapped,64.0,k15_w15.csv
ddmid,safari,Bacteria reads unmapped,7587440.0,k15_w15.csv
ddmid,safari,NuMT reads mapped,3726.0,k15_w15.csv
ddmid,safari,NuMT reads unmapped,26316.0,k15_w15.csv
ddmid,safari,Precision,1.0,k15_w15.csv
ddmid,safari,Recall,0.55547,k15_w15.csv
dnone,giraffe,Precision,0.99812,k15_w15.csv
dnone,giraffe,Recall,0.65355,k15_w15.csv
dnone,giraffe,Correct mitochondrial mappings,19149.0,k15_w15.csv
dnone,giraffe,Incorrect mitochondrial mappings,36.0,k15_w15.csv
dnone,giraffe,Mito reads mapped,1935134.0,k15_w15.csv
dnone,giraffe,Mito reads unmapped,10151.0,k15_w15.csv
dnone,giraffe,Bacteria reads mapped,8.0,k15_w15.csv
dnone,giraffe,Bacteria reads unmapped,7588288.0,k15_w15.csv
dnone,giraffe,NuMT reads mapped,3205.0,k15_w15.csv
dnone,giraffe,NuMT reads unmapped,26559.0,k15_w15.csv
dnone,giraffe,Precision,1.0,k15_w15.csv
dnone,giraffe,Recall,0.55638,k15_w15.csv
dnone,safari,Precision,0.99812,k15_w15.csv
dnone,safari,Recall,0.66127,k15_w15.csv
dnone,safari,Correct mitochondrial mappings,19149.0,k15_w15.csv
dnone,safari,Incorrect mitochondrial mappings,36.0,k15_w15.csv
dnone,safari,Mito reads mapped,1935476.0,k15_w15.csv
dnone,safari,Mito reads unmapped,9809.0,k15_w15.csv
dnone,safari,Bacteria reads mapped,8.0,k15_w15.csv
dnone,safari,Bacteria reads unmapped,7588288.0,k15_w15.csv
dnone,safari,NuMT reads mapped,3886.0,k15_w15.csv
dnone,safari,NuMT reads unmapped,25878.0,k15_w15.csv
dnone,safari,Precision,1.0,k15_w15.csv
dnone,safari,Recall,0.55642,k15_w15.csv
dsingle,giraffe,Precision,0.99812,k15_w15.csv
dsingle,giraffe,Recall,0.5452,k15_w15.csv
dsingle,giraffe,Correct mitochondrial mappings,19129.0,k15_w15.csv
dsingle,giraffe,Incorrect mitochondrial mappings,36.0,k15_w15.csv
dsingle,giraffe,Mito reads mapped,1929413.0,k15_w15.csv
dsingle,giraffe,Mito reads unmapped,15957.0,k15_w15.csv
dsingle,giraffe,Bacteria reads mapped,96.0,k15_w15.csv
dsingle,giraffe,Bacteria reads unmapped,7588368.0,k15_w15.csv
dsingle,giraffe,NuMT reads mapped,3224.0,k15_w15.csv
dsingle,giraffe,NuMT reads unmapped,26974.0,k15_w15.csv
dsingle,giraffe,Precision,1.0,k15_w15.csv
dsingle,giraffe,Recall,0.5562,k15_w15.csv
dsingle,safari,Precision,0.99812,k15_w15.csv
dsingle,safari,Recall,0.5596,k15_w15.csv
dsingle,safari,Correct mitochondrial mappings,19132.0,k15_w15.csv
dsingle,safari,Incorrect mitochondrial mappings,36.0,k15_w15.csv
dsingle,safari,Mito reads mapped,1930313.0,k15_w15.csv
dsingle,safari,Mito reads unmapped,15057.0,k15_w15.csv
dsingle,safari,Bacteria reads mapped,96.0,k15_w15.csv
dsingle,safari,Bacteria reads unmapped,7588368.0,k15_w15.csv
dsingle,safari,NuMT reads mapped,3921.0,k15_w15.csv
dsingle,safari,NuMT reads unmapped,26277.0,k15_w15.csv
dsingle,safari,Precision,1.0,k15_w15.csv
dsingle,safari,Recall,0.55625,k15_w15.csv
